data,data,data dec,hora dec,tag (offset),day mod count,incr,qdade casas,variância,dias:,Num ultima linha,hora,incr,dia,hora dec,tag,habilitar sleep,hora limite,num ult linha,inc hora
2019-01-07 16:34:06,01/07/19 04:34 PM,43472,12/30/99 04:34 PM,299,0.9,0.9,,,,,11:10:00,0,43472,0.465277777777777,2,0,,,
2019-01-07 17:03:34,01/07/19 05:03 PM,43472,12/30/99 05:03 PM,300,0.95,0.95,,,,,11:20:00,0,43472,0.472222222222222,2,0,,,
2019-01-08 16:48:14,01/08/19 04:48 PM,43473,12/30/99 04:48 PM,281,1,1,,,,,11:30:00,0,43472,0.479166666666666,2,0,,,
2019-01-08 17:04:34,01/08/19 05:04 PM,43473,12/30/99 05:04 PM,282,1.05,1.05,,,,,11:40:00,0,43472,0.486111111111111,2,0,,,
2019-01-08 16:46:44,01/08/19 04:46 PM,43473,12/30/99 04:46 PM,283,1.1,1.1,,,,,11:50:00,0,43472,0.493055555555555,2,0,,,
2019-01-08 16:38:46,01/08/19 04:38 PM,43473,12/30/99 04:38 PM,284,1.15,1.15,,,,,12:00:00,0,43472,0.5,2,0,,,
2019-01-08 17:10:44,01/08/19 05:10 PM,43473,12/30/99 05:10 PM,285,1.2,1.2,,,,,12:10:00,0,43472,0.506944444444444,2,0,,,
2019-01-08 17:01:47,01/08/19 05:01 PM,43473,12/30/99 05:01 PM,286,1.25,1.25,,,,,12:20:00,0,43472,0.513888888888888,2,0,,,
2019-01-08 16:58:34,01/08/19 04:58 PM,43473,12/30/99 04:58 PM,287,1.3,1.3,,,,,12:30:00,0,43472,0.520833333333333,2,0,,,
2019-01-08 16:25:09,01/08/19 04:25 PM,43473,12/30/99 04:25 PM,288,1.35,1.35,,,,,12:40:00,0,43472,0.527777777777777,2,0,,,
2019-01-08 17:13:38,01/08/19 05:13 PM,43473,12/30/99 05:13 PM,289,1.4,1.4,,,,,12:50:00,0,43472,0.534722222222222,2,0,,,
2019-01-08 17:14:43,01/08/19 05:14 PM,43473,12/30/99 05:14 PM,290,1.45,1.45,,,,,13:00:00,0,43472,0.541666666666666,2,0,,,
2019-01-08 16:38:12,01/08/19 04:38 PM,43473,12/30/99 04:38 PM,291,1.5,1.5,,,,,13:10:00,0,43472,0.54861111111111,2,0,,,
2019-01-08 17:04:09,01/08/19 05:04 PM,43473,12/30/99 05:04 PM,292,1.55,1.55,,,,,13:20:00,0,43472,0.555555555555555,2,0,,,
2019-01-08 17:19:04,01/08/19 05:19 PM,43473,12/30/99 05:19 PM,293,1.6,1.6,,,,,13:30:00,0,43472,0.562499999999999,2,0,,,
2019-01-08 17:09:48,01/08/19 05:09 PM,43473,12/30/99 05:09 PM,294,1.65,1.65,,,,,13:40:00,0,43472,0.569444444444444,2,0,,,
2019-01-08 16:48:49,01/08/19 04:48 PM,43473,12/30/99 04:48 PM,295,1.7,1.7,,,,,13:50:00,0,43472,0.576388888888888,2,0,,,
2019-01-08 17:25:36,01/08/19 05:25 PM,43473,12/30/99 05:25 PM,296,1.75,1.75,,,,,14:00:00,0,43472,0.583333333333332,2,0,,,
2019-01-08 16:55:03,01/08/19 04:55 PM,43473,12/30/99 04:55 PM,297,1.8,1.8,,,,,14:10:00,0,43472,0.590277777777777,2,0,,,
2019-01-08 16:48:34,01/08/19 04:48 PM,43473,12/30/99 04:48 PM,298,1.85,1.85,,,,,14:20:00,0,43472,0.597222222222221,2,0,,,
2019-01-08 16:38:08,01/08/19 04:38 PM,43473,12/30/99 04:38 PM,299,1.9,1.9,,,,,14:30:00,0,43472,0.604166666666666,2,0,,,
2019-01-08 16:50:58,01/08/19 04:50 PM,43473,12/30/99 04:50 PM,300,1.95,1.95,,,,,14:40:00,0,43472,0.61111111111111,2,0,,,
2019-01-09 17:09:09,01/09/19 05:09 PM,43474,12/30/99 05:09 PM,281,2,2,,,,,14:50:00,0,43472,0.618055555555555,2,0,,,
2019-01-09 16:42:23,01/09/19 04:42 PM,43474,12/30/99 04:42 PM,282,2.05,2.05,,,,,15:00:00,0,43472,0.624999999999999,2,0,,,
2019-01-09 17:09:09,01/09/19 05:09 PM,43474,12/30/99 05:09 PM,283,2.1,2.1,,,,,15:10:00,0,43472,0.631944444444443,2,0,,,
2019-01-09 16:58:46,01/09/19 04:58 PM,43474,12/30/99 04:58 PM,284,2.15,2.15,,,,,15:20:00,0,43472,0.638888888888888,2,0,,,
2019-01-09 17:04:59,01/09/19 05:04 PM,43474,12/30/99 05:04 PM,285,2.2,2.2,,,,,15:30:00,0,43472,0.645833333333332,2,0,,,
2019-01-09 16:49:52,01/09/19 04:49 PM,43474,12/30/99 04:49 PM,286,2.25,2.25,,,,,15:40:00,0,43472,0.652777777777777,2,0,,,
2019-01-09 16:56:29,01/09/19 04:56 PM,43474,12/30/99 04:56 PM,287,2.3,2.3,,,,,15:50:00,0,43472,0.659722222222221,2,0,,,
2019-01-09 16:50:26,2019-01-09 16:50:26,43474,12/30/99 04:50 PM,288,2.35,2.35,,,,,16:00:00,0,43472,0.666666666666665,2,0,,,
2019-01-09 17:01:38,2019-01-09 17:01:38,43474,12/30/99 05:01 PM,289,2.4,2.4,,,,,16:10:00,0,43472,0.67361111111111,2,0,,,
2019-01-09 16:38:19,2019-01-09 16:38:19,43474,12/30/99 04:38 PM,290,2.45,2.45,,,,,16:20:00,0,43472,0.680555555555554,2,0,,,
2019-01-09 17:00:23,2019-01-09 17:00:23,43474,12/30/99 05:00 PM,291,2.5,2.5,,,,,16:30:00,0,43472,0.687499999999999,2,0,,,
2019-01-09 16:16:03,2019-01-09 16:16:03,43474,12/30/99 04:16 PM,292,2.55,2.55,,,,,16:40:00,0,43472,0.694444444444443,2,1,,,
2019-01-09 17:04:51,2019-01-09 17:04:51,43474,12/30/99 05:04 PM,293,2.6,2.6,,,,,16:50:00,0,43472,0.701388888888888,2,1,,,
2019-01-09 16:56:34,2019-01-09 16:56:34,43474,12/30/99 04:56 PM,294,2.65,2.65,,,,,17:00:00,0,43472,0.708333333333332,2,1,,,
2019-01-09 17:39:19,2019-01-09 17:39:19,43474,12/30/99 05:39 PM,295,2.7,2.7,,,,,17:10:00,0,43472,0.715277777777776,2,1,,,
2019-01-09 16:51:38,2019-01-09 16:51:38,43474,12/30/99 04:51 PM,296,2.75,2.75,,,,,17:20:00,0,43472,0.722222222222221,2,1,,,
2019-01-09 17:27:39,2019-01-09 17:27:39,43474,12/30/99 05:27 PM,297,2.8,2.8,,,,,17:30:00,0,43472,0.729166666666665,2,1,,,
2019-01-09 17:10:53,2019-01-09 17:10:53,43474,12/30/99 05:10 PM,298,2.85,2.85,,,,,17:40:00,0,43472,0.73611111111111,2,1,,,
2019-01-09 16:49:24,2019-01-09 16:49:24,43474,12/30/99 04:49 PM,299,2.9,2.9,,,,,17:50:00,0,43472,0.743055555555554,2,1,,,
2019-01-09 16:54:51,2019-01-09 16:54:51,43474,12/30/99 04:54 PM,300,2.95,2.95,,,,,18:00:00,0,43472,0.749999999999999,2,1,,,
2019-01-10 17:23:10,2019-01-10 17:23:10,43475,12/30/99 05:23 PM,281,3,3,,,,,18:10:00,0,43472,0.756944444444443,2,1,,,
2019-01-10 17:12:17,2019-01-10 17:12:17,43475,12/30/99 05:12 PM,282,3.05,3.05,,,,,18:20:00,0,43472,0.763888888888887,2,1,,,
2019-01-10 17:01:46,2019-01-10 17:01:46,43475,12/30/99 05:01 PM,283,3.1,3.1,,,,,18:30:00,0,43472,0.770833333333332,2,1,,,
2019-01-10 17:24:17,2019-01-10 17:24:17,43475,12/30/99 05:24 PM,284,3.15,3.15,,,,,18:40:00,0,43472,0.777777777777776,2,1,,,
2019-01-10 17:12:59,2019-01-10 17:12:59,43475,12/30/99 05:12 PM,285,3.2,3.2,,,,,18:50:00,0,43472,0.784722222222221,2,1,,,
2019-01-10 16:56:50,2019-01-10 16:56:50,43475,12/30/99 04:56 PM,286,3.25,3.25,,,,,19:00:00,0,43472,0.791666666666665,2,1,,,
2019-01-10 16:46:54,2019-01-10 16:46:54,43475,12/30/99 04:46 PM,287,3.3,3.3,,,,,19:10:00,0,43472,0.79861111111111,2,1,,,
2019-01-10 16:57:43,2019-01-10 16:57:43,43475,12/30/99 04:57 PM,288,3.35,3.35,,,,,19:20:00,0,43472,0.805555555555554,2,1,,,
2019-01-10 17:00:39,2019-01-10 17:00:39,43475,12/30/99 05:00 PM,289,3.4,3.4,,,,,19:30:00,0,43472,0.812499999999998,2,1,,,
2019-01-10 17:03:19,2019-01-10 17:03:19,43475,12/30/99 05:03 PM,290,3.45,3.45,,,,,19:40:00,0,43472,0.819444444444443,2,1,,,
2019-01-10 17:06:54,2019-01-10 17:06:54,43475,12/30/99 05:06 PM,291,3.5,3.5,,,,,19:50:00,0,43472,0.826388888888887,2,1,,,
2019-01-10 17:04:04,2019-01-10 17:04:04,43475,12/30/99 05:04 PM,292,3.55,3.55,,,,,20:00:00,0,43472,0.833333333333332,2,1,,,
2019-01-10 16:58:39,2019-01-10 16:58:39,43475,12/30/99 04:58 PM,293,3.6,3.6,,,,,20:10:00,0,43472,0.840277777777776,2,1,,,
2019-01-10 16:14:55,2019-01-10 16:14:55,43475,12/30/99 04:14 PM,294,3.64999999999999,3.64999999999999,,,,,20:20:00,0,43472,0.847222222222221,2,1,,,
2019-01-10 17:13:14,2019-01-10 17:13:14,43475,12/30/99 05:13 PM,295,3.69999999999999,3.69999999999999,,,,,20:30:00,0,43472,0.854166666666665,2,1,,,
2019-01-10 17:25:47,2019-01-10 17:25:47,43475,12/30/99 05:25 PM,296,3.74999999999999,3.74999999999999,,,,,20:40:00,0,43472,0.861111111111109,2,1,,,
2019-01-10 17:04:02,2019-01-10 17:04:02,43475,12/30/99 05:04 PM,297,3.79999999999999,3.79999999999999,,,,,20:50:00,0,43472,0.868055555555554,2,1,,,
2019-01-10 16:51:09,2019-01-10 16:51:09,43475,12/30/99 04:51 PM,298,3.84999999999999,3.84999999999999,,,,,21:00:00,0,43472,0.874999999999998,2,1,,,
2019-01-10 17:11:34,2019-01-10 17:11:34,43475,12/30/99 05:11 PM,299,3.89999999999999,3.89999999999999,,,,,21:10:00,0,43472,0.881944444444443,2,1,,,
2019-01-10 17:17:46,2019-01-10 17:17:46,43475,12/30/99 05:17 PM,300,3.94999999999999,3.94999999999999,,,,,21:20:00,0,43472,0.888888888888887,2,1,,,
2019-01-11 17:07:54,2019-01-11 17:07:54,43476,12/30/99 05:07 PM,281,3.99999999999999,3.99999999999999,,,,,21:30:00,0,43472,0.895833333333331,2,1,,,
2019-01-11 16:47:38,2019-01-11 16:47:38,43476,12/30/99 04:47 PM,282,4.04999999999999,4.04999999999999,,,,,21:40:00,0,43472,0.902777777777776,2,1,,,
2019-01-11 17:09:21,2019-01-11 17:09:21,43476,12/30/99 05:09 PM,283,4.09999999999999,4.09999999999999,,,,,21:50:00,0,43472,0.90972222222222,2,1,,,
2019-01-11 17:08:31,2019-01-11 17:08:31,43476,12/30/99 05:08 PM,284,4.14999999999999,4.14999999999999,,,,,22:00:00,0,43472,0.916666666666665,2,1,,,
2019-01-11 16:55:06,2019-01-11 16:55:06,43476,12/30/99 04:55 PM,285,4.19999999999999,4.19999999999999,,,,,22:10:00,0,43472,0.923611111111109,2,1,,,
2019-01-11 16:59:46,2019-01-11 16:59:46,43476,12/30/99 04:59 PM,286,4.24999999999999,4.24999999999999,,,,,22:20:00,0,43472,0.930555555555554,2,1,,,
2019-01-11 17:04:22,2019-01-11 17:04:22,43476,12/30/99 05:04 PM,287,4.29999999999999,4.29999999999999,,,,,22:30:00,0,43472,0.937499999999998,2,1,,,
2019-01-11 16:25:30,2019-01-11 16:25:30,43476,12/30/99 04:25 PM,288,4.34999999999999,4.34999999999999,,,,,22:40:00,0,43472,0.944444444444442,2,1,,,
2019-01-11 17:17:24,2019-01-11 17:17:24,43476,12/30/99 05:17 PM,289,4.39999999999999,4.39999999999999,,,,,22:50:00,0,43472,0.951388888888887,2,1,,,
2019-01-11 17:16:25,2019-01-11 17:16:25,43476,12/30/99 05:16 PM,290,4.44999999999999,4.44999999999999,,,,,23:00:00,0,43472,0.958333333333331,2,1,,,
2019-01-11 17:29:58,2019-01-11 17:29:58,43476,12/30/99 05:29 PM,291,4.49999999999999,4.49999999999999,,,,,23:10:00,0,43472,0.965277777777776,2,1,,,
2019-01-11 17:02:02,2019-01-11 17:02:02,43476,12/30/99 05:02 PM,292,4.54999999999999,4.54999999999999,,,,,23:20:00,0,43472,0.97222222222222,2,1,,,
2019-01-11 17:00:21,2019-01-11 17:00:21,43476,12/30/99 05:00 PM,293,4.59999999999999,4.59999999999999,,,,,23:30:00,0,43472,0.979166666666665,2,1,,,
2019-01-11 17:02:24,2019-01-11 17:02:24,43476,12/30/99 05:02 PM,294,4.64999999999999,4.64999999999999,,,,,23:40:00,0,43472,0.986111111111109,2,1,,,
2019-01-11 16:58:55,2019-01-11 16:58:55,43476,12/30/99 04:58 PM,295,4.69999999999999,4.69999999999999,,,,,23:50:00,0,43472,0.993055555555553,2,1,,,
2019-01-11 16:49:59,2019-01-11 16:49:59,43476,12/30/99 04:49 PM,296,4.74999999999999,4.74999999999999,,,,,08:10:00,20,43473,0.340277777777775,2,0,,,
2019-01-11 16:59:38,2019-01-11 16:59:38,43476,12/30/99 04:59 PM,297,4.79999999999999,4.79999999999999,,,,,08:20:00,20,43473,0.34722222222222,2,0,,,
2019-01-11 17:00:00,2019-01-11 17:00:00,43476,12/30/99 05:00 PM,298,4.84999999999999,4.84999999999999,,,,,08:30:00,20,43473,0.354166666666664,2,0,,,
2019-01-11 16:56:39,2019-01-11 16:56:39,43476,12/30/99 04:56 PM,299,4.89999999999999,4.89999999999999,,,,,08:40:00,20,43473,0.361111111111109,2,0,,,
2019-01-11 16:58:30,2019-01-11 16:58:30,43476,12/30/99 04:58 PM,300,4.94999999999999,4.94999999999999,,,,,08:50:00,20,43473,0.368055555555553,2,0,,,
2019-01-14 17:07:38,2019-01-14 17:07:38,43479,12/30/99 05:07 PM,281,-9.63018460447076E-15,6.99999999999999,,,,,09:00:00,20,43473,0.374999999999998,2,0,,,
2019-01-14 16:53:28,2019-01-14 16:53:28,43479,12/30/99 04:53 PM,282,0.04999999999999,7.04999999999999,,,,,09:10:00,20,43473,0.381944444444442,2,0,,,
2019-01-14 16:53:09,2019-01-14 16:53:09,43479,12/30/99 04:53 PM,283,0.09999999999999,7.09999999999999,,,,,09:20:00,20,43473,0.388888888888886,2,0,,,
2019-01-14 16:43:41,2019-01-14 16:43:41,43479,12/30/99 04:43 PM,284,0.14999999999999,7.14999999999999,,,,,09:30:00,20,43473,0.395833333333331,2,0,,,
2019-01-14 16:45:16,2019-01-14 16:45:16,43479,12/30/99 04:45 PM,285,0.19999999999999,7.19999999999999,,,,,09:40:00,20,43473,0.402777777777775,2,0,,,
2019-01-14 17:06:18,2019-01-14 17:06:18,43479,12/30/99 05:06 PM,286,0.24999999999999,7.24999999999999,,,,,09:50:00,20,43473,0.40972222222222,2,0,,,
2019-01-14 16:58:49,2019-01-14 16:58:49,43479,12/30/99 04:58 PM,287,0.29999999999999,7.29999999999999,,,,,10:00:00,20,43473,0.416666666666664,2,0,,,
2019-01-14 16:58:49,2019-01-14 16:58:49,43479,12/30/99 04:58 PM,288,0.34999999999999,7.34999999999999,,,,,10:10:00,20,43473,0.423611111111109,2,0,,,
2019-01-14 17:16:18,2019-01-14 17:16:18,43479,12/30/99 05:16 PM,289,0.39999999999999,7.39999999999999,,,,,10:20:00,20,43473,0.430555555555553,2,0,,,
2019-01-14 16:43:20,2019-01-14 16:43:20,43479,12/30/99 04:43 PM,290,0.44999999999999,7.44999999999999,,,,,10:30:00,20,43473,0.437499999999997,2,0,,,
2019-01-14 16:44:38,2019-01-14 16:44:38,43479,12/30/99 04:44 PM,291,0.49999999999999,7.49999999999999,,,,,10:40:00,20,43473,0.444444444444442,2,0,,,
2019-01-14 17:03:14,2019-01-14 17:03:14,43479,12/30/99 05:03 PM,292,0.54999999999999,7.54999999999999,,,,,10:50:00,20,43473,0.451388888888886,2,0,,,
2019-01-14 16:47:41,2019-01-14 16:47:41,43479,12/30/99 04:47 PM,293,0.59999999999999,7.59999999999999,,,,,11:00:00,20,43473,0.458333333333331,2,0,,,
2019-01-14 17:03:55,2019-01-14 17:03:55,43479,12/30/99 05:03 PM,294,0.64999999999999,7.64999999999999,,,,,11:10:00,20,43473,0.465277777777775,2,0,,,
2019-01-14 16:45:57,2019-01-14 16:45:57,43479,12/30/99 04:45 PM,295,0.699999999999991,7.69999999999999,,,,,11:20:00,20,43473,0.47222222222222,2,0,,,
2019-01-14 17:12:30,2019-01-14 17:12:30,43479,12/30/99 05:12 PM,296,0.749999999999991,7.74999999999999,,,,,11:30:00,20,43473,0.479166666666664,2,0,,,
2019-01-14 17:13:05,2019-01-14 17:13:05,43479,12/30/99 05:13 PM,297,0.799999999999991,7.79999999999999,,,,,11:40:00,20,43473,0.486111111111108,2,0,,,
2019-01-14 17:22:18,2019-01-14 17:22:18,43479,12/30/99 05:22 PM,298,0.849999999999991,7.84999999999999,,,,,11:50:00,20,43473,0.493055555555553,2,0,,,
2019-01-14 16:45:46,2019-01-14 16:45:46,43479,12/30/99 04:45 PM,299,0.899999999999991,7.89999999999999,,,,,12:00:00,20,43473,0.499999999999997,2,0,,,
2019-01-14 17:21:13,2019-01-14 17:21:13,43479,12/30/99 05:21 PM,300,0.949999999999991,7.94999999999999,,,,,12:10:00,20,43473,0.506944444444442,2,0,,,
2019-01-15 17:04:48,2019-01-15 17:04:48,43480,12/30/99 05:04 PM,281,0.999999999999991,7.99999999999999,,,,,12:20:00,20,43473,0.513888888888886,2,0,,,
2019-01-15 16:54:03,2019-01-15 16:54:03,43480,12/30/99 04:54 PM,282,1.04999999999999,8.04999999999999,,,,,12:30:00,20,43473,0.52083333333333,2,0,,,
2019-01-15 17:09:39,2019-01-15 17:09:39,43480,12/30/99 05:09 PM,283,1.09999999999999,8.09999999999999,,,,,12:40:00,20,43473,0.527777777777775,2,0,,,
2019-01-15 16:57:57,2019-01-15 16:57:57,43480,12/30/99 04:57 PM,284,1.14999999999999,8.14999999999999,,,,,12:50:00,20,43473,0.534722222222219,2,0,,,
2019-01-15 17:02:51,2019-01-15 17:02:51,43480,12/30/99 05:02 PM,285,1.19999999999999,8.19999999999999,,,,,13:00:00,20,43473,0.541666666666664,2,0,,,
2019-01-15 16:30:21,2019-01-15 16:30:21,43480,12/30/99 04:30 PM,286,1.24999999999999,8.24999999999999,,,,,13:10:00,20,43473,0.548611111111108,2,0,,,
2019-01-15 16:48:12,2019-01-15 16:48:12,43480,12/30/99 04:48 PM,287,1.29999999999999,8.29999999999999,,,,,13:20:00,20,43473,0.555555555555553,2,0,,,
2019-01-15 17:23:48,2019-01-15 17:23:48,43480,12/30/99 05:23 PM,288,1.34999999999999,8.34999999999999,,,,,13:30:00,20,43473,0.562499999999997,2,0,,,
2019-01-15 16:50:53,2019-01-15 16:50:53,43480,12/30/99 04:50 PM,289,1.39999999999999,8.39999999999999,,,,,13:40:00,20,43473,0.569444444444441,2,0,,,
2019-01-15 16:52:38,2019-01-15 16:52:38,43480,12/30/99 04:52 PM,290,1.44999999999999,8.44999999999999,,,,,13:50:00,20,43473,0.576388888888886,2,0,,,
2019-01-15 16:46:16,2019-01-15 16:46:16,43480,12/30/99 04:46 PM,291,1.49999999999999,8.49999999999999,,,,,14:00:00,20,43473,0.58333333333333,2,0,,,
2019-01-15 17:14:52,2019-01-15 17:14:52,43480,12/30/99 05:14 PM,292,1.54999999999999,8.54999999999999,,,,,14:10:00,20,43473,0.590277777777775,2,0,,,
2019-01-15 16:44:59,2019-01-15 16:44:59,43480,12/30/99 04:44 PM,293,1.59999999999999,8.59999999999999,,,,,14:20:00,20,43473,0.597222222222219,2,0,,,
2019-01-15 17:29:45,2019-01-15 17:29:45,43480,12/30/99 05:29 PM,294,1.64999999999999,8.65,,,,,14:30:00,20,43473,0.604166666666664,2,0,,,
2019-01-15 17:14:26,2019-01-15 17:14:26,43480,12/30/99 05:14 PM,295,1.69999999999999,8.7,,,,,14:40:00,20,43473,0.611111111111108,2,0,,,
2019-01-15 16:42:56,2019-01-15 16:42:56,43480,12/30/99 04:42 PM,296,1.74999999999999,8.75,,,,,14:50:00,20,43473,0.618055555555552,2,0,,,
2019-01-15 17:10:29,2019-01-15 17:10:29,43480,12/30/99 05:10 PM,297,1.79999999999999,8.8,,,,,15:00:00,20,43473,0.624999999999997,2,0,,,
2019-01-15 17:15:09,2019-01-15 17:15:09,43480,12/30/99 05:15 PM,298,1.84999999999999,8.85,,,,,15:10:00,20,43473,0.631944444444441,2,0,,,
2019-01-15 16:51:33,2019-01-15 16:51:33,43480,12/30/99 04:51 PM,299,1.89999999999999,8.9,,,,,15:20:00,20,43473,0.638888888888886,2,0,,,
2019-01-15 16:55:00,2019-01-15 16:55:00,43480,12/30/99 04:55 PM,300,1.94999999999999,8.95,,,,,15:30:00,20,43473,0.64583333333333,2,0,,,
2019-01-16 16:50:40,2019-01-16 16:50:40,43481,12/30/99 04:50 PM,281,1.99999999999999,9,,,,,15:40:00,20,43473,0.652777777777774,2,0,,,
2019-01-16 16:56:03,2019-01-16 16:56:03,43481,12/30/99 04:56 PM,282,2.04999999999999,9.05,,,,,15:50:00,20,43473,0.659722222222219,2,0,,,
2019-01-16 17:01:02,2019-01-16 17:01:02,43481,12/30/99 05:01 PM,283,2.09999999999999,9.1,,,,,16:00:00,20,43473,0.666666666666663,2,0,,,
2019-01-16 16:34:29,2019-01-16 16:34:29,43481,12/30/99 04:34 PM,284,2.14999999999999,9.15,,,,,16:10:00,20,43473,0.673611111111108,2,0,,,
2019-01-16 17:11:28,2019-01-16 17:11:28,43481,12/30/99 05:11 PM,285,2.19999999999999,9.2,,,,,16:20:00,20,43473,0.680555555555552,2,0,,,
2019-01-16 17:08:44,2019-01-16 17:08:44,43481,12/30/99 05:08 PM,286,2.24999999999999,9.25,,,,,16:30:00,20,43473,0.687499999999997,2,0,,,
2019-01-16 16:54:57,2019-01-16 16:54:57,43481,12/30/99 04:54 PM,287,2.29999999999999,9.3,,,,,16:40:00,20,43473,0.694444444444441,2,0,,,
2019-01-16 17:09:55,2019-01-16 17:09:55,43481,12/30/99 05:09 PM,288,2.34999999999999,9.35000000000001,,,,,16:50:00,20,43473,0.701388888888885,2,0,,,
2019-01-16 16:55:44,2019-01-16 16:55:44,43481,12/30/99 04:55 PM,289,2.39999999999999,9.40000000000001,,,,,17:00:00,20,43473,0.70833333333333,2,0,,,
2019-01-16 17:11:36,2019-01-16 17:11:36,43481,12/30/99 05:11 PM,290,2.44999999999999,9.45000000000001,,,,,17:10:00,20,43473,0.715277777777774,2,1,,,
2019-01-16 16:59:20,2019-01-16 16:59:20,43481,12/30/99 04:59 PM,291,2.49999999999999,9.50000000000001,,,,,17:20:00,20,43473,0.722222222222219,2,1,,,
2019-01-16 16:45:36,2019-01-16 16:45:36,43481,12/30/99 04:45 PM,292,2.54999999999999,9.55000000000001,,,,,17:30:00,20,43473,0.729166666666663,2,1,,,
2019-01-16 17:13:19,2019-01-16 17:13:19,43481,12/30/99 05:13 PM,293,2.59999999999999,9.60000000000001,,,,,17:40:00,20,43473,0.736111111111107,2,1,,,
2019-01-16 16:48:59,2019-01-16 16:48:59,43481,12/30/99 04:48 PM,294,2.64999999999999,9.65000000000001,,,,,17:50:00,20,43473,0.743055555555552,2,1,,,
2019-01-16 16:51:02,2019-01-16 16:51:02,43481,12/30/99 04:51 PM,295,2.69999999999999,9.70000000000001,,,,,18:00:00,20,43473,0.749999999999996,2,1,,,
2019-01-16 17:06:04,2019-01-16 17:06:04,43481,12/30/99 05:06 PM,296,2.74999999999999,9.75000000000001,,,,,18:10:00,20,43473,0.756944444444441,2,1,,,
2019-01-16 17:08:39,2019-01-16 17:08:39,43481,12/30/99 05:08 PM,297,2.79999999999999,9.80000000000001,,,,,18:20:00,20,43473,0.763888888888885,2,1,,,
2019-01-16 17:09:32,2019-01-16 17:09:32,43481,12/30/99 05:09 PM,298,2.84999999999999,9.85000000000001,,,,,18:30:00,20,43473,0.77083333333333,2,1,,,
2019-01-16 17:15:52,2019-01-16 17:15:52,43481,12/30/99 05:15 PM,299,2.89999999999999,9.90000000000001,,,,,18:40:00,20,43473,0.777777777777774,2,1,,,
2019-01-16 16:57:05,2019-01-16 16:57:05,43481,12/30/99 04:57 PM,300,2.94999999999999,9.95000000000001,,,,,18:50:00,20,43473,0.784722222222218,2,1,,,
