data,data,data dec,hora dec,tag (offset),day mod count,incr,qdade casas,variância,dias:,Num ultima linha,hora,incr,dia,hora dec,tag,habilitar sleep,hora limite,num ult linha,inc hora
2019-01-07 05:56:36,01/07/19 05:56 AM,43472,12/30/99 05:56 AM,179,0.7,0.7,,,,,04:50:00,0,43472,0.201388888888889,2,0,,,
2019-01-07 06:23:16,01/07/19 06:23 AM,43472,12/30/99 06:23 AM,180,0.725,0.725,,,,,05:00:00,0,43472,0.208333333333333,2,0,,,
2019-01-07 05:52:23,01/07/19 05:52 AM,43472,12/30/99 05:52 AM,181,0.75,0.75,,,,,05:10:00,0,43472,0.215277777777778,2,0,,,
2019-01-07 05:49:47,01/07/19 05:49 AM,43472,12/30/99 05:49 AM,182,0.775,0.775,,,,,05:20:00,0,43472,0.222222222222222,2,0,,,
2019-01-07 06:10:12,01/07/19 06:10 AM,43472,12/30/99 06:10 AM,183,0.8,0.8,,,,,05:30:00,0,43472,0.229166666666667,2,0,,,
2019-01-07 06:08:38,01/07/19 06:08 AM,43472,12/30/99 06:08 AM,184,0.825,0.825,,,,,05:40:00,0,43472,0.236111111111111,2,0,,,
2019-01-07 06:02:30,01/07/19 06:02 AM,43472,12/30/99 06:02 AM,185,0.85,0.85,,,,,05:50:00,0,43472,0.243055555555556,2,0,,,
2019-01-07 05:54:14,01/07/19 05:54 AM,43472,12/30/99 05:54 AM,186,0.875,0.875,,,,,06:00:00,0,43472,0.25,2,0,,,
2019-01-07 05:53:41,01/07/19 05:53 AM,43472,12/30/99 05:53 AM,187,0.9,0.9,,,,,06:10:00,0,43472,0.256944444444444,2,1,,,
2019-01-07 06:12:09,01/07/19 06:12 AM,43472,12/30/99 06:12 AM,188,0.925,0.925,,,,,06:20:00,0,43472,0.263888888888889,2,1,,,
2019-01-07 05:41:57,01/07/19 05:41 AM,43472,12/30/99 05:41 AM,189,0.950000000000001,0.950000000000001,,,,,06:30:00,0,43472,0.270833333333333,2,1,,,
2019-01-07 06:07:36,01/07/19 06:07 AM,43472,12/30/99 06:07 AM,190,0.975000000000001,0.975000000000001,,,,,06:40:00,0,43472,0.277777777777778,2,1,,,
2019-01-08 05:59:51,01/08/19 05:59 AM,43473,12/30/99 05:59 AM,151,1,1,,,,,06:50:00,0,43472,0.284722222222222,2,1,,,
2019-01-08 05:31:23,01/08/19 05:31 AM,43473,12/30/99 05:31 AM,152,1.025,1.025,,,,,07:00:00,0,43472,0.291666666666667,2,1,,,
2019-01-08 06:02:53,01/08/19 06:02 AM,43473,12/30/99 06:02 AM,153,1.05,1.05,,,,,07:10:00,0,43472,0.298611111111111,2,1,,,
2019-01-08 05:40:39,01/08/19 05:40 AM,43473,12/30/99 05:40 AM,154,1.075,1.075,,,,,07:20:00,0,43472,0.305555555555555,2,1,,,
2019-01-08 06:02:58,01/08/19 06:02 AM,43473,12/30/99 06:02 AM,155,1.1,1.1,,,,,07:30:00,0,43472,0.3125,2,1,,,
2019-01-08 05:50:59,01/08/19 05:50 AM,43473,12/30/99 05:50 AM,156,1.125,1.125,,,,,07:40:00,0,43472,0.319444444444444,2,1,,,
2019-01-08 05:54:13,01/08/19 05:54 AM,43473,12/30/99 05:54 AM,157,1.15,1.15,,,,,07:50:00,0,43472,0.326388888888889,2,1,,,
2019-01-08 05:57:52,2019-01-08 05:57:52,43473,12/30/99 05:57 AM,158,1.175,1.175,,,,,08:00:00,0,43472,0.333333333333333,2,1,,,
2019-01-08 05:59:07,2019-01-08 05:59:07,43473,12/30/99 05:59 AM,159,1.2,1.2,,,,,08:10:00,0,43472,0.340277777777777,2,1,,,
2019-01-08 05:48:54,2019-01-08 05:48:54,43473,12/30/99 05:48 AM,160,1.225,1.225,,,,,08:20:00,0,43472,0.347222222222222,2,1,,,
2019-01-08 06:08:56,2019-01-08 06:08:56,43473,12/30/99 06:08 AM,161,1.25,1.25,,,,,08:30:00,0,43472,0.354166666666666,2,1,,,
2019-01-08 05:53:35,2019-01-08 05:53:35,43473,12/30/99 05:53 AM,162,1.275,1.275,,,,,08:40:00,0,43472,0.361111111111111,2,1,,,
2019-01-08 05:46:41,2019-01-08 05:46:41,43473,12/30/99 05:46 AM,163,1.3,1.3,,,,,08:50:00,0,43472,0.368055555555555,2,1,,,
2019-01-08 06:07:02,2019-01-08 06:07:02,43473,12/30/99 06:07 AM,164,1.325,1.325,,,,,09:00:00,0,43472,0.375,2,1,,,
2019-01-08 05:44:00,2019-01-08 05:44:00,43473,12/30/99 05:44 AM,165,1.35,1.35,,,,,09:10:00,0,43472,0.381944444444444,2,1,,,
2019-01-08 06:01:44,2019-01-08 06:01:44,43473,12/30/99 06:01 AM,166,1.375,1.375,,,,,09:20:00,0,43472,0.388888888888888,2,1,,,
2019-01-08 06:01:41,2019-01-08 06:01:41,43473,12/30/99 06:01 AM,167,1.4,1.4,,,,,09:30:00,0,43472,0.395833333333333,2,1,,,
2019-01-08 06:16:44,2019-01-08 06:16:44,43473,12/30/99 06:16 AM,168,1.425,1.425,,,,,09:40:00,0,43472,0.402777777777777,2,1,,,
2019-01-08 05:46:47,2019-01-08 05:46:47,43473,12/30/99 05:46 AM,169,1.45,1.45,,,,,09:50:00,0,43472,0.409722222222222,2,1,,,
2019-01-08 06:13:46,2019-01-08 06:13:46,43473,12/30/99 06:13 AM,170,1.475,1.475,,,,,10:00:00,0,43472,0.416666666666666,2,1,,,
2019-01-08 06:17:05,2019-01-08 06:17:05,43473,12/30/99 06:17 AM,171,1.5,1.5,,,,,10:10:00,0,43472,0.423611111111111,2,1,,,
2019-01-08 06:25:05,2019-01-08 06:25:05,43473,12/30/99 06:25 AM,172,1.525,1.525,,,,,10:20:00,0,43472,0.430555555555555,2,1,,,
2019-01-08 05:59:38,2019-01-08 05:59:38,43473,12/30/99 05:59 AM,173,1.55,1.55,,,,,10:30:00,0,43472,0.437499999999999,2,1,,,
2019-01-08 06:06:36,2019-01-08 06:06:36,43473,12/30/99 06:06 AM,174,1.575,1.575,,,,,00:10:00,40,43473,0.006944444444444,2,0,,,
2019-01-08 06:03:39,2019-01-08 06:03:39,43473,12/30/99 06:03 AM,175,1.6,1.6,,,,,00:20:00,40,43473,0.013888888888888,2,0,,,
2019-01-08 06:09:11,2019-01-08 06:09:11,43473,12/30/99 06:09 AM,176,1.625,1.625,,,,,00:30:00,40,43473,0.020833333333333,2,0,,,
2019-01-08 05:47:11,2019-01-08 05:47:11,43473,12/30/99 05:47 AM,177,1.65,1.65,,,,,00:40:00,40,43473,0.027777777777777,2,0,,,
2019-01-08 06:12:17,2019-01-08 06:12:17,43473,12/30/99 06:12 AM,178,1.675,1.675,,,,,00:50:00,40,43473,0.034722222222222,2,0,,,
2019-01-08 05:59:15,2019-01-08 05:59:15,43473,12/30/99 05:59 AM,179,1.7,1.7,,,,,01:00:00,40,43473,0.041666666666666,2,0,,,
2019-01-08 06:13:06,2019-01-08 06:13:06,43473,12/30/99 06:13 AM,180,1.725,1.725,,,,,01:10:00,40,43473,0.048611111111111,2,0,,,
2019-01-08 05:51:54,2019-01-08 05:51:54,43473,12/30/99 05:51 AM,181,1.75,1.75,,,,,01:20:00,40,43473,0.055555555555555,2,0,,,
2019-01-08 05:54:49,2019-01-08 05:54:49,43473,12/30/99 05:54 AM,182,1.775,1.775,,,,,01:30:00,40,43473,0.062499999999999,2,0,,,
2019-01-08 06:15:12,2019-01-08 06:15:12,43473,12/30/99 06:15 AM,183,1.8,1.8,,,,,01:40:00,40,43473,0.069444444444444,2,0,,,
2019-01-08 06:09:00,2019-01-08 06:09:00,43473,12/30/99 06:09 AM,184,1.825,1.825,,,,,01:50:00,40,43473,0.076388888888888,2,0,,,
2019-01-08 05:48:33,2019-01-08 05:48:33,43473,12/30/99 05:48 AM,185,1.85,1.85,,,,,02:00:00,40,43473,0.083333333333333,2,0,,,
2019-01-08 06:20:58,2019-01-08 06:20:58,43473,12/30/99 06:20 AM,186,1.875,1.875,,,,,02:10:00,40,43473,0.090277777777777,2,0,,,
2019-01-08 06:09:04,2019-01-08 06:09:04,43473,12/30/99 06:09 AM,187,1.9,1.9,,,,,02:20:00,40,43473,0.097222222222222,2,0,,,
2019-01-08 06:06:00,2019-01-08 06:06:00,43473,12/30/99 06:06 AM,188,1.925,1.925,,,,,02:30:00,40,43473,0.104166666666666,2,0,,,
2019-01-08 06:03:46,2019-01-08 06:03:46,43473,12/30/99 06:03 AM,189,1.95,1.95,,,,,02:40:00,40,43473,0.111111111111111,2,0,,,
2019-01-08 05:55:45,2019-01-08 05:55:45,43473,12/30/99 05:55 AM,190,1.975,1.975,,,,,02:50:00,40,43473,0.118055555555555,2,0,,,
2019-01-09 05:53:43,2019-01-09 05:53:43,43474,12/30/99 05:53 AM,151,2,2,,,,,03:00:00,40,43473,0.124999999999999,2,0,,,
2019-01-09 06:10:30,2019-01-09 06:10:30,43474,12/30/99 06:10 AM,152,2.025,2.025,,,,,03:10:00,40,43473,0.131944444444444,2,0,,,
2019-01-09 06:06:28,2019-01-09 06:06:28,43474,12/30/99 06:06 AM,153,2.05,2.05,,,,,03:20:00,40,43473,0.138888888888888,2,0,,,
2019-01-09 05:43:30,2019-01-09 05:43:30,43474,12/30/99 05:43 AM,154,2.075,2.075,,,,,03:30:00,40,43473,0.145833333333333,2,0,,,
2019-01-09 05:56:01,2019-01-09 05:56:01,43474,12/30/99 05:56 AM,155,2.1,2.1,,,,,03:40:00,40,43473,0.152777777777777,2,0,,,
2019-01-09 06:11:32,2019-01-09 06:11:32,43474,12/30/99 06:11 AM,156,2.125,2.125,,,,,03:50:00,40,43473,0.159722222222222,2,0,,,
2019-01-09 06:33:27,2019-01-09 06:33:27,43474,12/30/99 06:33 AM,157,2.15,2.15,,,,,04:00:00,40,43473,0.166666666666666,2,0,,,
2019-01-09 05:52:52,2019-01-09 05:52:52,43474,12/30/99 05:52 AM,158,2.175,2.175,,,,,04:10:00,40,43473,0.173611111111111,2,0,,,
2019-01-09 05:57:34,2019-01-09 05:57:34,43474,12/30/99 05:57 AM,159,2.2,2.2,,,,,04:20:00,40,43473,0.180555555555555,2,0,,,
2019-01-09 06:03:01,2019-01-09 06:03:01,43474,12/30/99 06:03 AM,160,2.225,2.225,,,,,04:30:00,40,43473,0.187499999999999,2,0,,,
2019-01-09 06:31:43,2019-01-09 06:31:43,43474,12/30/99 06:31 AM,161,2.25,2.25,,,,,04:40:00,40,43473,0.194444444444444,2,0,,,
2019-01-09 05:47:03,2019-01-09 05:47:03,43474,12/30/99 05:47 AM,162,2.275,2.275,,,,,04:50:00,40,43473,0.201388888888888,2,0,,,
2019-01-09 06:00:12,2019-01-09 06:00:12,43474,12/30/99 06:00 AM,163,2.3,2.3,,,,,05:00:00,40,43473,0.208333333333333,2,0,,,
2019-01-09 05:38:28,2019-01-09 05:38:28,43474,12/30/99 05:38 AM,164,2.325,2.325,,,,,05:10:00,40,43473,0.215277777777777,2,0,,,
2019-01-09 06:03:34,2019-01-09 06:03:34,43474,12/30/99 06:03 AM,165,2.35,2.35,,,,,05:20:00,40,43473,0.222222222222222,2,0,,,
2019-01-09 05:59:25,2019-01-09 05:59:25,43474,12/30/99 05:59 AM,166,2.375,2.375,,,,,05:30:00,40,43473,0.229166666666666,2,0,,,
2019-01-09 05:53:28,2019-01-09 05:53:28,43474,12/30/99 05:53 AM,167,2.4,2.4,,,,,05:40:00,40,43473,0.236111111111111,2,1,,,
2019-01-09 06:01:34,2019-01-09 06:01:34,43474,12/30/99 06:01 AM,168,2.425,2.425,,,,,05:50:00,40,43473,0.243055555555555,2,1,,,
2019-01-09 05:29:15,2019-01-09 05:29:15,43474,12/30/99 05:29 AM,169,2.45,2.45,,,,,06:00:00,40,43473,0.249999999999999,2,1,,,
2019-01-09 06:04:41,2019-01-09 06:04:41,43474,12/30/99 06:04 AM,170,2.475,2.475,,,,,06:10:00,40,43473,0.256944444444444,2,1,,,
2019-01-09 05:56:13,2019-01-09 05:56:13,43474,12/30/99 05:56 AM,171,2.5,2.5,,,,,06:20:00,40,43473,0.263888888888888,2,1,,,
2019-01-09 06:10:34,2019-01-09 06:10:34,43474,12/30/99 06:10 AM,172,2.52499999999999,2.52499999999999,,,,,06:30:00,40,43473,0.270833333333333,2,1,,,
2019-01-09 05:35:11,2019-01-09 05:35:11,43474,12/30/99 05:35 AM,173,2.54999999999999,2.54999999999999,,,,,06:40:00,40,43473,0.277777777777777,2,1,,,
2019-01-09 06:07:30,2019-01-09 06:07:30,43474,12/30/99 06:07 AM,174,2.57499999999999,2.57499999999999,,,,,06:50:00,40,43473,0.284722222222222,2,1,,,
2019-01-09 05:59:08,2019-01-09 05:59:08,43474,12/30/99 05:59 AM,175,2.59999999999999,2.59999999999999,,,,,07:00:00,40,43473,0.291666666666666,2,1,,,
2019-01-09 06:12:11,2019-01-09 06:12:11,43474,12/30/99 06:12 AM,176,2.62499999999999,2.62499999999999,,,,,07:10:00,40,43473,0.29861111111111,2,1,,,
2019-01-09 06:14:47,2019-01-09 06:14:47,43474,12/30/99 06:14 AM,177,2.64999999999999,2.64999999999999,,,,,07:20:00,40,43473,0.305555555555555,2,1,,,
2019-01-09 06:03:26,2019-01-09 06:03:26,43474,12/30/99 06:03 AM,178,2.67499999999999,2.67499999999999,,,,,07:30:00,40,43473,0.312499999999999,2,1,,,
2019-01-09 06:02:50,2019-01-09 06:02:50,43474,12/30/99 06:02 AM,179,2.69999999999999,2.69999999999999,,,,,07:40:00,40,43473,0.319444444444444,2,1,,,
2019-01-09 06:05:33,2019-01-09 06:05:33,43474,12/30/99 06:05 AM,180,2.72499999999999,2.72499999999999,,,,,07:50:00,40,43473,0.326388888888888,2,1,,,
2019-01-09 06:02:03,2019-01-09 06:02:03,43474,12/30/99 06:02 AM,181,2.74999999999999,2.74999999999999,,,,,08:00:00,40,43473,0.333333333333332,2,1,,,
2019-01-09 05:54:48,2019-01-09 05:54:48,43474,12/30/99 05:54 AM,182,2.77499999999999,2.77499999999999,,,,,08:10:00,40,43473,0.340277777777777,2,1,,,
2019-01-09 06:14:18,2019-01-09 06:14:18,43474,12/30/99 06:14 AM,183,2.79999999999999,2.79999999999999,,,,,08:20:00,40,43473,0.347222222222221,2,1,,,
2019-01-09 05:54:46,2019-01-09 05:54:46,43474,12/30/99 05:54 AM,184,2.82499999999999,2.82499999999999,,,,,08:30:00,40,43473,0.354166666666666,2,1,,,
2019-01-09 06:16:57,2019-01-09 06:16:57,43474,12/30/99 06:16 AM,185,2.84999999999999,2.84999999999999,,,,,08:40:00,40,43473,0.36111111111111,2,1,,,
2019-01-09 06:03:33,2019-01-09 06:03:33,43474,12/30/99 06:03 AM,186,2.87499999999999,2.87499999999999,,,,,08:50:00,40,43473,0.368055555555555,2,1,,,
2019-01-09 06:12:00,2019-01-09 06:12:00,43474,12/30/99 06:12 AM,187,2.89999999999999,2.89999999999999,,,,,09:00:00,40,43473,0.374999999999999,2,1,,,
2019-01-09 05:37:32,2019-01-09 05:37:32,43474,12/30/99 05:37 AM,188,2.92499999999999,2.92499999999999,,,,,09:10:00,40,43473,0.381944444444443,2,1,,,
2019-01-09 05:58:10,2019-01-09 05:58:10,43474,12/30/99 05:58 AM,189,2.94999999999999,2.94999999999999,,,,,09:20:00,40,43473,0.388888888888888,2,1,,,
2019-01-09 05:43:35,2019-01-09 05:43:35,43474,12/30/99 05:43 AM,190,2.97499999999999,2.97499999999999,,,,,09:30:00,40,43473,0.395833333333332,2,1,,,
2019-01-10 05:35:10,2019-01-10 05:35:10,43475,12/30/99 05:35 AM,151,2.99999999999999,2.99999999999999,,,,,09:40:00,40,43473,0.402777777777777,2,1,,,
2019-01-10 05:43:39,2019-01-10 05:43:39,43475,12/30/99 05:43 AM,152,3.02499999999999,3.02499999999999,,,,,09:50:00,40,43473,0.409722222222221,2,1,,,
2019-01-10 06:09:36,2019-01-10 06:09:36,43475,12/30/99 06:09 AM,153,3.04999999999999,3.04999999999999,,,,,10:00:00,40,43473,0.416666666666665,2,1,,,
2019-01-10 06:07:21,2019-01-10 06:07:21,43475,12/30/99 06:07 AM,154,3.07499999999999,3.07499999999999,,,,,10:10:00,40,43473,0.42361111111111,2,1,,,
2019-01-10 06:12:09,2019-01-10 06:12:09,43475,12/30/99 06:12 AM,155,3.09999999999999,3.09999999999999,,,,,10:20:00,40,43473,0.430555555555554,2,1,,,
2019-01-10 05:47:58,2019-01-10 05:47:58,43475,12/30/99 05:47 AM,156,3.12499999999999,3.12499999999999,,,,,10:30:00,40,43473,0.437499999999999,2,1,,,
2019-01-10 06:02:55,2019-01-10 06:02:55,43475,12/30/99 06:02 AM,157,3.14999999999999,3.14999999999999,,,,,00:10:00,80,43474,0.006944444444443,2,0,,,
2019-01-10 06:08:38,2019-01-10 06:08:38,43475,12/30/99 06:08 AM,158,3.17499999999999,3.17499999999999,,,,,00:20:00,80,43474,0.013888888888888,2,0,,,
2019-01-10 06:08:38,2019-01-10 06:08:38,43475,12/30/99 06:08 AM,159,3.19999999999999,3.19999999999999,,,,,00:30:00,80,43474,0.020833333333332,2,0,,,
2019-01-10 05:52:25,2019-01-10 05:52:25,43475,12/30/99 05:52 AM,160,3.22499999999999,3.22499999999999,,,,,00:40:00,80,43474,0.027777777777777,2,0,,,
2019-01-10 05:50:16,2019-01-10 05:50:16,43475,12/30/99 05:50 AM,161,3.24999999999999,3.24999999999999,,,,,00:50:00,80,43474,0.034722222222221,2,0,,,
2019-01-10 05:44:01,2019-01-10 05:44:01,43475,12/30/99 05:44 AM,162,3.27499999999999,3.27499999999999,,,,,01:00:00,80,43474,0.041666666666666,2,0,,,
2019-01-10 05:29:17,2019-01-10 05:29:17,43475,12/30/99 05:29 AM,163,3.29999999999999,3.29999999999999,,,,,01:10:00,80,43474,0.04861111111111,2,0,,,
2019-01-10 06:30:57,2019-01-10 06:30:57,43475,12/30/99 06:30 AM,164,3.32499999999999,3.32499999999999,,,,,01:20:00,80,43474,0.055555555555554,2,0,,,
2019-01-10 05:48:04,2019-01-10 05:48:04,43475,12/30/99 05:48 AM,165,3.34999999999999,3.34999999999999,,,,,01:30:00,80,43474,0.062499999999999,2,0,,,
2019-01-10 05:51:31,2019-01-10 05:51:31,43475,12/30/99 05:51 AM,166,3.37499999999999,3.37499999999999,,,,,01:40:00,80,43474,0.069444444444443,2,0,,,
2019-01-10 05:55:45,2019-01-10 05:55:45,43475,12/30/99 05:55 AM,167,3.39999999999999,3.39999999999999,,,,,01:50:00,80,43474,0.076388888888888,2,0,,,
2019-01-10 06:09:53,2019-01-10 06:09:53,43475,12/30/99 06:09 AM,168,3.42499999999999,3.42499999999999,,,,,02:00:00,80,43474,0.083333333333332,2,0,,,
2019-01-10 06:31:42,2019-01-10 06:31:42,43475,12/30/99 06:31 AM,169,3.44999999999999,3.44999999999999,,,,,02:10:00,80,43474,0.090277777777777,2,0,,,
2019-01-10 06:04:32,2019-01-10 06:04:32,43475,12/30/99 06:04 AM,170,3.47499999999999,3.47499999999999,,,,,02:20:00,80,43474,0.097222222222221,2,0,,,
2019-01-10 06:12:34,2019-01-10 06:12:34,43475,12/30/99 06:12 AM,171,3.49999999999999,3.49999999999999,,,,,02:30:00,80,43474,0.104166666666665,2,0,,,
2019-01-10 05:59:26,2019-01-10 05:59:26,43475,12/30/99 05:59 AM,172,3.52499999999999,3.52499999999999,,,,,02:40:00,80,43474,0.11111111111111,2,0,,,
2019-01-10 05:49:10,2019-01-10 05:49:10,43475,12/30/99 05:49 AM,173,3.54999999999999,3.54999999999999,,,,,02:50:00,80,43474,0.118055555555554,2,0,,,
2019-01-10 05:59:36,2019-01-10 05:59:36,43475,12/30/99 05:59 AM,174,3.57499999999999,3.57499999999999,,,,,03:00:00,80,43474,0.124999999999999,2,0,,,
2019-01-10 05:41:16,2019-01-10 05:41:16,43475,12/30/99 05:41 AM,175,3.59999999999999,3.59999999999999,,,,,03:10:00,80,43474,0.131944444444443,2,0,,,
2019-01-10 05:47:06,2019-01-10 05:47:06,43475,12/30/99 05:47 AM,176,3.62499999999999,3.62499999999999,,,,,03:20:00,80,43474,0.138888888888888,2,0,,,
2019-01-10 06:01:06,2019-01-10 06:01:06,43475,12/30/99 06:01 AM,177,3.64999999999999,3.64999999999999,,,,,03:30:00,80,43474,0.145833333333332,2,0,,,
2019-01-10 06:24:24,2019-01-10 06:24:24,43475,12/30/99 06:24 AM,178,3.67499999999999,3.67499999999999,,,,,03:40:00,80,43474,0.152777777777777,2,0,,,
2019-01-10 05:47:41,2019-01-10 05:47:41,43475,12/30/99 05:47 AM,179,3.69999999999999,3.69999999999999,,,,,03:50:00,80,43474,0.159722222222221,2,0,,,
2019-01-10 05:54:08,2019-01-10 05:54:08,43475,12/30/99 05:54 AM,180,3.72499999999999,3.72499999999999,,,,,04:00:00,80,43474,0.166666666666665,2,0,,,
2019-01-10 06:01:44,2019-01-10 06:01:44,43475,12/30/99 06:01 AM,181,3.74999999999999,3.74999999999999,,,,,04:10:00,80,43474,0.17361111111111,2,0,,,
2019-01-10 06:05:51,2019-01-10 06:05:51,43475,12/30/99 06:05 AM,182,3.77499999999999,3.77499999999999,,,,,04:20:00,80,43474,0.180555555555554,2,0,,,
2019-01-10 06:24:34,2019-01-10 06:24:34,43475,12/30/99 06:24 AM,183,3.79999999999999,3.79999999999999,,,,,04:30:00,80,43474,0.187499999999999,2,0,,,
2019-01-10 06:13:46,2019-01-10 06:13:46,43475,12/30/99 06:13 AM,184,3.82499999999999,3.82499999999999,,,,,04:40:00,80,43474,0.194444444444443,2,0,,,
2019-01-10 06:02:08,2019-01-10 06:02:08,43475,12/30/99 06:02 AM,185,3.84999999999999,3.84999999999999,,,,,04:50:00,80,43474,0.201388888888888,2,0,,,
2019-01-10 05:57:59,2019-01-10 05:57:59,43475,12/30/99 05:57 AM,186,3.87499999999999,3.87499999999999,,,,,05:00:00,80,43474,0.208333333333332,2,0,,,
2019-01-10 06:07:01,2019-01-10 06:07:01,43475,12/30/99 06:07 AM,187,3.89999999999999,3.89999999999999,,,,,05:10:00,80,43474,0.215277777777777,2,0,,,
2019-01-10 06:30:22,2019-01-10 06:30:22,43475,12/30/99 06:30 AM,188,3.92499999999999,3.92499999999999,,,,,05:20:00,80,43474,0.222222222222221,2,0,,,
2019-01-10 06:07:11,2019-01-10 06:07:11,43475,12/30/99 06:07 AM,189,3.94999999999999,3.94999999999999,,,,,05:30:00,80,43474,0.229166666666665,2,0,,,
2019-01-10 06:26:29,2019-01-10 06:26:29,43475,12/30/99 06:26 AM,190,3.97499999999999,3.97499999999999,,,,,05:40:00,80,43474,0.23611111111111,2,0,,,
2019-01-11 05:56:12,2019-01-11 05:56:12,43476,12/30/99 05:56 AM,151,3.99999999999999,3.99999999999999,,,,,05:50:00,80,43474,0.243055555555554,2,0,,,
2019-01-11 06:03:04,2019-01-11 06:03:04,43476,12/30/99 06:03 AM,152,4.02499999999999,4.02499999999999,,,,,06:00:00,80,43474,0.249999999999999,2,0,,,
