data,data,data dec,hora dec,tag (offset),day mod count,incr,qdade casas,variância,dias:,Num ultima linha,hora,incr,dia,hora dec,tag,habilitar sleep,hora limite,num ult linha,inc hora
2019-01-09 01:55:54,01/09/19 01:55 AM,43474,12/30/99 01:55 AM,287,2.3,2.3,,,,,07:50:00,0,43472,0.326388888888889,2,1,,,
2019-01-09 02:14:29,2019-01-09 02:14:29,43474,12/30/99 02:14 AM,288,2.35,2.35,,,,,08:00:00,0,43472,0.333333333333333,2,1,,,
2019-01-09 01:57:05,2019-01-09 01:57:05,43474,12/30/99 01:57 AM,289,2.4,2.4,,,,,00:10:00,20,43473,0.006944444444444,2,0,,,
2019-01-09 01:38:08,2019-01-09 01:38:08,43474,12/30/99 01:38 AM,290,2.45,2.45,,,,,00:20:00,20,43473,0.013888888888889,2,0,,,
2019-01-09 01:45:14,2019-01-09 01:45:14,43474,12/30/99 01:45 AM,291,2.5,2.5,,,,,00:30:00,20,43473,0.020833333333333,2,0,,,
2019-01-09 02:08:46,2019-01-09 02:08:46,43474,12/30/99 02:08 AM,292,2.55,2.55,,,,,00:40:00,20,43473,0.027777777777778,2,0,,,
2019-01-09 01:34:39,2019-01-09 01:34:39,43474,12/30/99 01:34 AM,293,2.6,2.6,,,,,00:50:00,20,43473,0.034722222222222,2,0,,,
2019-01-09 01:49:16,2019-01-09 01:49:16,43474,12/30/99 01:49 AM,294,2.65,2.65,,,,,01:00:00,20,43473,0.041666666666666,2,0,,,
2019-01-09 01:54:53,2019-01-09 01:54:53,43474,12/30/99 01:54 AM,295,2.7,2.7,,,,,01:10:00,20,43473,0.048611111111111,2,0,,,
2019-01-09 01:58:05,2019-01-09 01:58:05,43474,12/30/99 01:58 AM,296,2.75,2.75,,,,,01:20:00,20,43473,0.055555555555555,2,0,,,
2019-01-09 01:48:20,2019-01-09 01:48:20,43474,12/30/99 01:48 AM,297,2.8,2.8,,,,,01:30:00,20,43473,0.0625,2,0,,,
2019-01-09 02:02:11,2019-01-09 02:02:11,43474,12/30/99 02:02 AM,298,2.85,2.85,,,,,01:40:00,20,43473,0.069444444444444,2,0,,,
2019-01-09 01:53:31,2019-01-09 01:53:31,43474,12/30/99 01:53 AM,299,2.9,2.9,,,,,01:50:00,20,43473,0.076388888888889,2,0,,,
2019-01-09 01:53:14,2019-01-09 01:53:14,43474,12/30/99 01:53 AM,300,2.95,2.95,,,,,02:00:00,20,43473,0.083333333333333,2,0,,,
2019-01-10 02:15:18,2019-01-10 02:15:18,43475,12/30/99 02:15 AM,281,3,3,,,,,02:10:00,20,43473,0.090277777777778,2,0,,,
2019-01-10 01:57:10,2019-01-10 01:57:10,43475,12/30/99 01:57 AM,282,3.05,3.05,,,,,02:20:00,20,43473,0.097222222222222,2,1,,,
2019-01-10 02:13:15,2019-01-10 02:13:15,43475,12/30/99 02:13 AM,283,3.1,3.1,,,,,02:30:00,20,43473,0.104166666666666,2,1,,,
2019-01-10 01:33:03,2019-01-10 01:33:03,43475,12/30/99 01:33 AM,284,3.15,3.15,,,,,02:40:00,20,43473,0.111111111111111,2,1,,,
2019-01-10 02:23:22,2019-01-10 02:23:22,43475,12/30/99 02:23 AM,285,3.2,3.2,,,,,02:50:00,20,43473,0.118055555555555,2,1,,,
2019-01-10 00:49:58,2019-01-10 00:49:58,43475,12/30/99 12:49 AM,286,3.25,3.25,,,,,03:00:00,20,43473,0.125,2,1,,,
2019-01-10 01:57:37,2019-01-10 01:57:37,43475,12/30/99 01:57 AM,287,3.3,3.3,,,,,03:10:00,20,43473,0.131944444444444,2,1,,,
2019-01-10 01:59:28,2019-01-10 01:59:28,43475,12/30/99 01:59 AM,288,3.35,3.35,,,,,03:20:00,20,43473,0.138888888888889,2,1,,,
2019-01-10 02:29:02,2019-01-10 02:29:02,43475,12/30/99 02:29 AM,289,3.4,3.4,,,,,03:30:00,20,43473,0.145833333333333,2,1,,,
2019-01-10 01:38:36,2019-01-10 01:38:36,43475,12/30/99 01:38 AM,290,3.45,3.45,,,,,03:40:00,20,43473,0.152777777777778,2,1,,,
2019-01-10 02:15:58,2019-01-10 02:15:58,43475,12/30/99 02:15 AM,291,3.5,3.5,,,,,03:50:00,20,43473,0.159722222222222,2,1,,,
2019-01-10 01:42:00,2019-01-10 01:42:00,43475,12/30/99 01:42 AM,292,3.55,3.55,,,,,04:00:00,20,43473,0.166666666666666,2,1,,,
2019-01-10 02:13:17,2019-01-10 02:13:17,43475,12/30/99 02:13 AM,293,3.6,3.6,,,,,04:10:00,20,43473,0.173611111111111,2,1,,,
2019-01-10 02:31:47,2019-01-10 02:31:47,43475,12/30/99 02:31 AM,294,3.64999999999999,3.64999999999999,,,,,04:20:00,20,43473,0.180555555555555,2,1,,,
2019-01-10 01:54:03,2019-01-10 01:54:03,43475,12/30/99 01:54 AM,295,3.69999999999999,3.69999999999999,,,,,04:30:00,20,43473,0.1875,2,1,,,
2019-01-10 01:54:54,2019-01-10 01:54:54,43475,12/30/99 01:54 AM,296,3.74999999999999,3.74999999999999,,,,,04:40:00,20,43473,0.194444444444444,2,1,,,
2019-01-10 01:51:24,2019-01-10 01:51:24,43475,12/30/99 01:51 AM,297,3.79999999999999,3.79999999999999,,,,,04:50:00,20,43473,0.201388888888889,2,1,,,
2019-01-10 01:57:55,2019-01-10 01:57:55,43475,12/30/99 01:57 AM,298,3.84999999999999,3.84999999999999,,,,,05:00:00,20,43473,0.208333333333333,2,1,,,
2019-01-10 02:23:39,2019-01-10 02:23:39,43475,12/30/99 02:23 AM,299,3.89999999999999,3.89999999999999,,,,,05:10:00,20,43473,0.215277777777778,2,1,,,
2019-01-10 02:09:11,2019-01-10 02:09:11,43475,12/30/99 02:09 AM,300,3.94999999999999,3.94999999999999,,,,,05:20:00,20,43473,0.222222222222222,2,1,,,
2019-01-11 01:44:31,2019-01-11 01:44:31,43476,12/30/99 01:44 AM,281,3.99999999999999,3.99999999999999,,,,,05:30:00,20,43473,0.229166666666666,2,1,,,
2019-01-11 01:59:08,2019-01-11 01:59:08,43476,12/30/99 01:59 AM,282,4.04999999999999,4.04999999999999,,,,,05:40:00,20,43473,0.236111111111111,2,1,,,
2019-01-11 01:45:32,2019-01-11 01:45:32,43476,12/30/99 01:45 AM,283,4.09999999999999,4.09999999999999,,,,,05:50:00,20,43473,0.243055555555555,2,1,,,
2019-01-11 01:52:51,2019-01-11 01:52:51,43476,12/30/99 01:52 AM,284,4.14999999999999,4.14999999999999,,,,,06:00:00,20,43473,0.25,2,1,,,
2019-01-11 01:56:50,2019-01-11 01:56:50,43476,12/30/99 01:56 AM,285,4.19999999999999,4.19999999999999,,,,,06:10:00,20,43473,0.256944444444444,2,1,,,
2019-01-11 02:02:12,2019-01-11 02:02:12,43476,12/30/99 02:02 AM,286,4.24999999999999,4.24999999999999,,,,,06:20:00,20,43473,0.263888888888889,2,1,,,
2019-01-11 02:13:27,2019-01-11 02:13:27,43476,12/30/99 02:13 AM,287,4.29999999999999,4.29999999999999,,,,,06:30:00,20,43473,0.270833333333333,2,1,,,
2019-01-11 02:06:42,2019-01-11 02:06:42,43476,12/30/99 02:06 AM,288,4.34999999999999,4.34999999999999,,,,,06:40:00,20,43473,0.277777777777777,2,1,,,
2019-01-11 01:43:57,2019-01-11 01:43:57,43476,12/30/99 01:43 AM,289,4.39999999999999,4.39999999999999,,,,,06:50:00,20,43473,0.284722222222222,2,1,,,
2019-01-11 01:51:18,2019-01-11 01:51:18,43476,12/30/99 01:51 AM,290,4.44999999999999,4.44999999999999,,,,,07:00:00,20,43473,0.291666666666666,2,1,,,
2019-01-11 02:13:52,2019-01-11 02:13:52,43476,12/30/99 02:13 AM,291,4.49999999999999,4.49999999999999,,,,,07:10:00,20,43473,0.298611111111111,2,1,,,
2019-01-11 01:55:19,2019-01-11 01:55:19,43476,12/30/99 01:55 AM,292,4.54999999999999,4.54999999999999,,,,,07:20:00,20,43473,0.305555555555555,2,1,,,
2019-01-11 01:33:01,2019-01-11 01:33:01,43476,12/30/99 01:33 AM,293,4.59999999999999,4.59999999999999,,,,,07:30:00,20,43473,0.3125,2,1,,,
2019-01-11 01:34:48,2019-01-11 01:34:48,43476,12/30/99 01:34 AM,294,4.64999999999999,4.64999999999999,,,,,07:40:00,20,43473,0.319444444444444,2,1,,,
2019-01-11 01:59:11,2019-01-11 01:59:11,43476,12/30/99 01:59 AM,295,4.69999999999999,4.69999999999999,,,,,07:50:00,20,43473,0.326388888888888,2,1,,,
2019-01-11 01:50:24,2019-01-11 01:50:24,43476,12/30/99 01:50 AM,296,4.74999999999999,4.74999999999999,,,,,08:00:00,20,43473,0.333333333333333,2,1,,,
2019-01-11 02:47:28,2019-01-11 02:47:28,43476,12/30/99 02:47 AM,297,4.79999999999999,4.79999999999999,,,,,00:10:00,40,43474,0.006944444444444,2,0,,,
2019-01-11 02:11:14,2019-01-11 02:11:14,43476,12/30/99 02:11 AM,298,4.84999999999999,4.84999999999999,,,,,00:20:00,40,43474,0.013888888888888,2,0,,,
2019-01-11 01:37:40,2019-01-11 01:37:40,43476,12/30/99 01:37 AM,299,4.89999999999999,4.89999999999999,,,,,00:30:00,40,43474,0.020833333333333,2,0,,,
2019-01-11 02:05:20,2019-01-11 02:05:20,43476,12/30/99 02:05 AM,300,4.94999999999999,4.94999999999999,,,,,00:40:00,40,43474,0.027777777777777,2,0,,,
2019-01-14 01:33:39,2019-01-14 01:33:39,43479,12/30/99 01:33 AM,281,-9.63018460447076E-15,6.99999999999999,,,,,00:50:00,40,43474,0.034722222222222,2,0,,,
2019-01-14 01:42:28,2019-01-14 01:42:28,43479,12/30/99 01:42 AM,282,0.04999999999999,7.04999999999999,,,,,01:00:00,40,43474,0.041666666666666,2,0,,,
2019-01-14 01:46:51,2019-01-14 01:46:51,43479,12/30/99 01:46 AM,283,0.09999999999999,7.09999999999999,,,,,01:10:00,40,43474,0.048611111111111,2,0,,,
2019-01-14 02:01:52,2019-01-14 02:01:52,43479,12/30/99 02:01 AM,284,0.14999999999999,7.14999999999999,,,,,01:20:00,40,43474,0.055555555555555,2,0,,,
2019-01-14 01:49:59,2019-01-14 01:49:59,43479,12/30/99 01:49 AM,285,0.19999999999999,7.19999999999999,,,,,01:30:00,40,43474,0.0625,2,0,,,
2019-01-14 01:56:10,2019-01-14 01:56:10,43479,12/30/99 01:56 AM,286,0.24999999999999,7.24999999999999,,,,,01:40:00,40,43474,0.069444444444444,2,0,,,
2019-01-14 01:33:41,2019-01-14 01:33:41,43479,12/30/99 01:33 AM,287,0.29999999999999,7.29999999999999,,,,,01:50:00,40,43474,0.076388888888888,2,0,,,
2019-01-14 02:02:23,2019-01-14 02:02:23,43479,12/30/99 02:02 AM,288,0.34999999999999,7.34999999999999,,,,,02:00:00,40,43474,0.083333333333333,2,0,,,
2019-01-14 01:58:23,2019-01-14 01:58:23,43479,12/30/99 01:58 AM,289,0.39999999999999,7.39999999999999,,,,,02:10:00,40,43474,0.090277777777777,2,1,,,
2019-01-14 01:54:08,2019-01-14 01:54:08,43479,12/30/99 01:54 AM,290,0.44999999999999,7.44999999999999,,,,,02:20:00,40,43474,0.097222222222222,2,1,,,
2019-01-14 02:06:43,2019-01-14 02:06:43,43479,12/30/99 02:06 AM,291,0.49999999999999,7.49999999999999,,,,,02:30:00,40,43474,0.104166666666666,2,1,,,
2019-01-14 01:49:35,2019-01-14 01:49:35,43479,12/30/99 01:49 AM,292,0.54999999999999,7.54999999999999,,,,,02:40:00,40,43474,0.111111111111111,2,1,,,
2019-01-14 01:58:56,2019-01-14 01:58:56,43479,12/30/99 01:58 AM,293,0.59999999999999,7.59999999999999,,,,,02:50:00,40,43474,0.118055555555555,2,1,,,
2019-01-14 02:11:01,2019-01-14 02:11:01,43479,12/30/99 02:11 AM,294,0.64999999999999,7.64999999999999,,,,,03:00:00,40,43474,0.125,2,1,,,
2019-01-14 02:01:08,2019-01-14 02:01:08,43479,12/30/99 02:01 AM,295,0.699999999999991,7.69999999999999,,,,,03:10:00,40,43474,0.131944444444444,2,1,,,
2019-01-14 02:03:33,2019-01-14 02:03:33,43479,12/30/99 02:03 AM,296,0.749999999999991,7.74999999999999,,,,,03:20:00,40,43474,0.138888888888888,2,1,,,
2019-01-14 02:09:01,2019-01-14 02:09:01,43479,12/30/99 02:09 AM,297,0.799999999999991,7.79999999999999,,,,,03:30:00,40,43474,0.145833333333333,2,1,,,
2019-01-14 01:53:43,2019-01-14 01:53:43,43479,12/30/99 01:53 AM,298,0.849999999999991,7.84999999999999,,,,,03:40:00,40,43474,0.152777777777777,2,1,,,
2019-01-14 02:06:21,2019-01-14 02:06:21,43479,12/30/99 02:06 AM,299,0.899999999999991,7.89999999999999,,,,,03:50:00,40,43474,0.159722222222222,2,1,,,
2019-01-14 01:57:00,2019-01-14 01:57:00,43479,12/30/99 01:57 AM,300,0.949999999999991,7.94999999999999,,,,,04:00:00,40,43474,0.166666666666666,2,1,,,
2019-01-15 01:37:38,2019-01-15 01:37:38,43480,12/30/99 01:37 AM,281,0.999999999999991,7.99999999999999,,,,,04:10:00,40,43474,0.173611111111111,2,1,,,
2019-01-15 01:40:17,2019-01-15 01:40:17,43480,12/30/99 01:40 AM,282,1.04999999999999,8.04999999999999,,,,,04:20:00,40,43474,0.180555555555555,2,1,,,
2019-01-15 01:45:38,2019-01-15 01:45:38,43480,12/30/99 01:45 AM,283,1.09999999999999,8.09999999999999,,,,,04:30:00,40,43474,0.1875,2,1,,,
2019-01-15 02:07:34,2019-01-15 02:07:34,43480,12/30/99 02:07 AM,284,1.14999999999999,8.14999999999999,,,,,04:40:00,40,43474,0.194444444444444,2,1,,,
2019-01-15 01:57:36,2019-01-15 01:57:36,43480,12/30/99 01:57 AM,285,1.19999999999999,8.19999999999999,,,,,04:50:00,40,43474,0.201388888888888,2,1,,,
2019-01-15 02:16:23,2019-01-15 02:16:23,43480,12/30/99 02:16 AM,286,1.24999999999999,8.24999999999999,,,,,05:00:00,40,43474,0.208333333333333,2,1,,,
2019-01-15 02:06:10,2019-01-15 02:06:10,43480,12/30/99 02:06 AM,287,1.29999999999999,8.29999999999999,,,,,05:10:00,40,43474,0.215277777777777,2,1,,,
2019-01-15 02:05:24,2019-01-15 02:05:24,43480,12/30/99 02:05 AM,288,1.34999999999999,8.34999999999999,,,,,05:20:00,40,43474,0.222222222222222,2,1,,,
2019-01-15 02:00:33,2019-01-15 02:00:33,43480,12/30/99 02:00 AM,289,1.39999999999999,8.39999999999999,,,,,05:30:00,40,43474,0.229166666666666,2,1,,,
2019-01-15 02:20:54,2019-01-15 02:20:54,43480,12/30/99 02:20 AM,290,1.44999999999999,8.44999999999999,,,,,05:40:00,40,43474,0.236111111111111,2,1,,,
2019-01-15 02:04:31,2019-01-15 02:04:31,43480,12/30/99 02:04 AM,291,1.49999999999999,8.49999999999999,,,,,05:50:00,40,43474,0.243055555555555,2,1,,,
2019-01-15 01:35:10,2019-01-15 01:35:10,43480,12/30/99 01:35 AM,292,1.54999999999999,8.54999999999999,,,,,06:00:00,40,43474,0.25,2,1,,,
2019-01-15 01:48:51,2019-01-15 01:48:51,43480,12/30/99 01:48 AM,293,1.59999999999999,8.59999999999999,,,,,06:10:00,40,43474,0.256944444444444,2,1,,,
2019-01-15 01:57:52,2019-01-15 01:57:52,43480,12/30/99 01:57 AM,294,1.64999999999999,8.65,,,,,06:20:00,40,43474,0.263888888888888,2,1,,,
2019-01-15 02:06:32,2019-01-15 02:06:32,43480,12/30/99 02:06 AM,295,1.69999999999999,8.7,,,,,06:30:00,40,43474,0.270833333333333,2,1,,,
2019-01-15 01:54:56,2019-01-15 01:54:56,43480,12/30/99 01:54 AM,296,1.74999999999999,8.75,,,,,06:40:00,40,43474,0.277777777777777,2,1,,,
2019-01-15 01:43:56,2019-01-15 01:43:56,43480,12/30/99 01:43 AM,297,1.79999999999999,8.8,,,,,06:50:00,40,43474,0.284722222222222,2,1,,,
2019-01-15 02:21:25,2019-01-15 02:21:25,43480,12/30/99 02:21 AM,298,1.84999999999999,8.85,,,,,07:00:00,40,43474,0.291666666666666,2,1,,,
2019-01-15 01:58:21,2019-01-15 01:58:21,43480,12/30/99 01:58 AM,299,1.89999999999999,8.9,,,,,07:10:00,40,43474,0.298611111111111,2,1,,,
2019-01-15 02:15:19,2019-01-15 02:15:19,43480,12/30/99 02:15 AM,300,1.94999999999999,8.95,,,,,07:20:00,40,43474,0.305555555555555,2,1,,,
2019-01-16 02:03:29,2019-01-16 02:03:29,43481,12/30/99 02:03 AM,281,1.99999999999999,9,,,,,07:30:00,40,43474,0.312499999999999,2,1,,,
2019-01-16 01:45:59,2019-01-16 01:45:59,43481,12/30/99 01:45 AM,282,2.04999999999999,9.05,,,,,07:40:00,40,43474,0.319444444444444,2,1,,,
2019-01-16 01:39:11,2019-01-16 01:39:11,43481,12/30/99 01:39 AM,283,2.09999999999999,9.1,,,,,07:50:00,40,43474,0.326388888888888,2,1,,,
2019-01-16 02:07:04,2019-01-16 02:07:04,43481,12/30/99 02:07 AM,284,2.14999999999999,9.15,,,,,08:00:00,40,43474,0.333333333333333,2,1,,,
2019-01-16 02:00:07,2019-01-16 02:00:07,43481,12/30/99 02:00 AM,285,2.19999999999999,9.2,,,,,00:10:00,60,43475,0.006944444444444,2,0,,,
2019-01-16 01:51:30,2019-01-16 01:51:30,43481,12/30/99 01:51 AM,286,2.24999999999999,9.25,,,,,00:20:00,60,43475,0.013888888888888,2,0,,,
2019-01-16 02:12:50,2019-01-16 02:12:50,43481,12/30/99 02:12 AM,287,2.29999999999999,9.3,,,,,00:30:00,60,43475,0.020833333333333,2,0,,,
2019-01-16 01:58:04,2019-01-16 01:58:04,43481,12/30/99 01:58 AM,288,2.34999999999999,9.35000000000001,,,,,00:40:00,60,43475,0.027777777777777,2,0,,,
2019-01-16 02:24:04,2019-01-16 02:24:04,43481,12/30/99 02:24 AM,289,2.39999999999999,9.40000000000001,,,,,00:50:00,60,43475,0.034722222222222,2,0,,,
2019-01-16 01:25:26,2019-01-16 01:25:26,43481,12/30/99 01:25 AM,290,2.44999999999999,9.45000000000001,,,,,01:00:00,60,43475,0.041666666666666,2,0,,,
2019-01-16 01:56:37,2019-01-16 01:56:37,43481,12/30/99 01:56 AM,291,2.49999999999999,9.50000000000001,,,,,01:10:00,60,43475,0.04861111111111,2,0,,,
2019-01-16 02:06:04,2019-01-16 02:06:04,43481,12/30/99 02:06 AM,292,2.54999999999999,9.55000000000001,,,,,01:20:00,60,43475,0.055555555555555,2,0,,,
2019-01-16 02:07:48,2019-01-16 02:07:48,43481,12/30/99 02:07 AM,293,2.59999999999999,9.60000000000001,,,,,01:30:00,60,43475,0.062499999999999,2,0,,,
2019-01-16 02:03:22,2019-01-16 02:03:22,43481,12/30/99 02:03 AM,294,2.64999999999999,9.65000000000001,,,,,01:40:00,60,43475,0.069444444444444,2,0,,,
2019-01-16 01:29:01,2019-01-16 01:29:01,43481,12/30/99 01:29 AM,295,2.69999999999999,9.70000000000001,,,,,01:50:00,60,43475,0.076388888888888,2,0,,,
2019-01-16 01:56:42,2019-01-16 01:56:42,43481,12/30/99 01:56 AM,296,2.74999999999999,9.75000000000001,,,,,02:00:00,60,43475,0.083333333333333,2,1,,,
2019-01-16 02:03:46,2019-01-16 02:03:46,43481,12/30/99 02:03 AM,297,2.79999999999999,9.80000000000001,,,,,02:10:00,60,43475,0.090277777777777,2,1,,,
2019-01-16 01:50:46,2019-01-16 01:50:46,43481,12/30/99 01:50 AM,298,2.84999999999999,9.85000000000001,,,,,02:20:00,60,43475,0.097222222222222,2,1,,,
2019-01-16 02:16:44,2019-01-16 02:16:44,43481,12/30/99 02:16 AM,299,2.89999999999999,9.90000000000001,,,,,02:30:00,60,43475,0.104166666666666,2,1,,,
2019-01-16 01:53:26,2019-01-16 01:53:26,43481,12/30/99 01:53 AM,300,2.94999999999999,9.95000000000001,,,,,02:40:00,60,43475,0.11111111111111,2,1,,,
