data,data,data dec,hora dec,tag (offset),day mod count,incr,qdade casas,variância,dias:,Num ultima linha,hora,incr,dia,hora dec,tag,habilitar sleep,hora limite,num ult linha,inc hora
2019-01-07 17:38:06,01/07/19 05:38 PM,43472,12/30/99 05:38 PM,234,0.216666666666667,0.216666666666667,,,,,19:20:00,0,43472,0.805555555555555,2,1,,,
2019-01-07 18:12:30,01/07/19 06:12 PM,43472,12/30/99 06:12 PM,235,0.233333333333333,0.233333333333333,,,,,19:30:00,0,43472,0.8125,2,1,,,
2019-01-07 18:01:46,01/07/19 06:01 PM,43472,12/30/99 06:01 PM,236,0.25,0.25,,,,,17:10:00,60,43473,0.715277777777777,2,0,,,
2019-01-07 18:11:31,01/07/19 06:11 PM,43472,12/30/99 06:11 PM,237,0.266666666666667,0.266666666666667,,,,,17:20:00,60,43473,0.722222222222222,2,0,,,
2019-01-07 17:50:32,01/07/19 05:50 PM,43472,12/30/99 05:50 PM,238,0.283333333333333,0.283333333333333,,,,,17:30:00,60,43473,0.729166666666666,2,0,,,
2019-01-07 17:54:57,01/07/19 05:54 PM,43472,12/30/99 05:54 PM,239,0.3,0.3,,,,,17:40:00,60,43473,0.736111111111111,2,0,,,
2019-01-07 18:26:18,01/07/19 06:26 PM,43472,12/30/99 06:26 PM,240,0.316666666666667,0.316666666666667,,,,,17:50:00,60,43473,0.743055555555555,2,1,,,
2019-01-07 18:03:34,01/07/19 06:03 PM,43472,12/30/99 06:03 PM,241,0.333333333333333,0.333333333333333,,,,,18:00:00,60,43473,0.75,2,1,,,
2019-01-07 18:14:25,01/07/19 06:14 PM,43472,12/30/99 06:14 PM,242,0.35,0.35,,,,,18:10:00,60,43473,0.756944444444444,2,1,,,
2019-01-07 17:27:54,01/07/19 05:27 PM,43472,12/30/99 05:27 PM,243,0.366666666666667,0.366666666666667,,,,,18:20:00,60,43473,0.763888888888888,2,1,,,
2019-01-07 18:22:16,01/07/19 06:22 PM,43472,12/30/99 06:22 PM,244,0.383333333333333,0.383333333333333,,,,,18:30:00,60,43473,0.770833333333333,2,1,,,
2019-01-07 17:45:17,01/07/19 05:45 PM,43472,12/30/99 05:45 PM,245,0.4,0.4,,,,,18:40:00,60,43473,0.777777777777777,2,1,,,
2019-01-07 17:59:45,01/07/19 05:59 PM,43472,12/30/99 05:59 PM,246,0.416666666666667,0.416666666666667,,,,,18:50:00,60,43473,0.784722222222222,2,1,,,
2019-01-07 18:16:34,01/07/19 06:16 PM,43472,12/30/99 06:16 PM,247,0.433333333333333,0.433333333333333,,,,,19:00:00,60,43473,0.791666666666666,2,1,,,
2019-01-07 18:07:17,01/07/19 06:07 PM,43472,12/30/99 06:07 PM,248,0.45,0.45,,,,,19:10:00,60,43473,0.79861111111111,2,1,,,
2019-01-07 17:45:55,01/07/19 05:45 PM,43472,12/30/99 05:45 PM,249,0.466666666666667,0.466666666666667,,,,,19:20:00,60,43473,0.805555555555555,2,1,,,
2019-01-07 17:47:07,01/07/19 05:47 PM,43472,12/30/99 05:47 PM,250,0.483333333333333,0.483333333333333,,,,,19:30:00,60,43473,0.812499999999999,2,1,,,
2019-01-07 17:52:43,01/07/19 05:52 PM,43472,12/30/99 05:52 PM,251,0.5,0.5,,,,,17:10:00,120,43474,0.715277777777777,2,0,,,
2019-01-07 18:04:12,01/07/19 06:04 PM,43472,12/30/99 06:04 PM,252,0.516666666666667,0.516666666666667,,,,,17:20:00,120,43474,0.722222222222222,2,0,,,
2019-01-07 17:50:35,01/07/19 05:50 PM,43472,12/30/99 05:50 PM,253,0.533333333333333,0.533333333333333,,,,,17:30:00,120,43474,0.729166666666666,2,0,,,
2019-01-07 17:57:46,01/07/19 05:57 PM,43472,12/30/99 05:57 PM,254,0.55,0.55,,,,,17:40:00,120,43474,0.73611111111111,2,0,,,
2019-01-07 18:30:09,01/07/19 06:30 PM,43472,12/30/99 06:30 PM,255,0.566666666666667,0.566666666666667,,,,,17:50:00,120,43474,0.743055555555555,2,0,,,
2019-01-07 17:35:41,01/07/19 05:35 PM,43472,12/30/99 05:35 PM,256,0.583333333333334,0.583333333333334,,,,,18:00:00,120,43474,0.749999999999999,2,0,,,
2019-01-07 18:06:02,01/07/19 06:06 PM,43472,12/30/99 06:06 PM,257,0.6,0.6,,,,,18:10:00,120,43474,0.756944444444444,2,1,,,
2019-01-07 17:52:48,01/07/19 05:52 PM,43472,12/30/99 05:52 PM,258,0.616666666666667,0.616666666666667,,,,,18:20:00,120,43474,0.763888888888888,2,1,,,
2019-01-07 18:06:26,01/07/19 06:06 PM,43472,12/30/99 06:06 PM,259,0.633333333333334,0.633333333333334,,,,,18:30:00,120,43474,0.770833333333332,2,1,,,
2019-01-07 18:08:36,01/07/19 06:08 PM,43472,12/30/99 06:08 PM,260,0.65,0.65,,,,,18:40:00,120,43474,0.777777777777777,2,1,,,
2019-01-07 18:17:52,01/07/19 06:17 PM,43472,12/30/99 06:17 PM,261,0.666666666666667,0.666666666666667,,,,,18:50:00,120,43474,0.784722222222221,2,1,,,
2019-01-07 17:29:56,01/07/19 05:29 PM,43472,12/30/99 05:29 PM,262,0.683333333333334,0.683333333333334,,,,,19:00:00,120,43474,0.791666666666666,2,1,,,
2019-01-07 17:53:29,01/07/19 05:53 PM,43472,12/30/99 05:53 PM,263,0.7,0.7,,,,,19:10:00,120,43474,0.79861111111111,2,1,,,
2019-01-07 18:15:44,01/07/19 06:15 PM,43472,12/30/99 06:15 PM,264,0.716666666666667,0.716666666666667,,,,,19:20:00,120,43474,0.805555555555555,2,1,,,
2019-01-07 17:57:52,01/07/19 05:57 PM,43472,12/30/99 05:57 PM,265,0.733333333333334,0.733333333333334,,,,,19:30:00,120,43474,0.812499999999999,2,1,,,
2019-01-07 18:10:28,01/07/19 06:10 PM,43472,12/30/99 06:10 PM,266,0.750000000000001,0.750000000000001,,,,,17:10:00,180,43475,0.715277777777777,2,0,,,
2019-01-07 18:14:16,01/07/19 06:14 PM,43472,12/30/99 06:14 PM,267,0.766666666666667,0.766666666666667,,,,,17:20:00,180,43475,0.722222222222221,2,0,,,
2019-01-07 18:01:22,2019-01-07 18:01:22,43472,12/30/99 06:01 PM,268,0.783333333333334,0.783333333333334,,,,,17:30:00,180,43475,0.729166666666666,2,0,,,
2019-01-07 18:07:09,2019-01-07 18:07:09,43472,12/30/99 06:07 PM,269,0.800000000000001,0.800000000000001,,,,,17:40:00,180,43475,0.73611111111111,2,0,,,
2019-01-07 18:10:13,2019-01-07 18:10:13,43472,12/30/99 06:10 PM,270,0.816666666666668,0.816666666666668,,,,,17:50:00,180,43475,0.743055555555555,2,0,,,
2019-01-07 17:35:32,2019-01-07 17:35:32,43472,12/30/99 05:35 PM,271,0.833333333333334,0.833333333333334,,,,,18:00:00,180,43475,0.749999999999999,2,1,,,
2019-01-07 18:21:12,2019-01-07 18:21:12,43472,12/30/99 06:21 PM,272,0.850000000000001,0.850000000000001,,,,,18:10:00,180,43475,0.756944444444443,2,1,,,
2019-01-07 17:56:55,2019-01-07 17:56:55,43472,12/30/99 05:56 PM,273,0.866666666666668,0.866666666666668,,,,,18:20:00,180,43475,0.763888888888888,2,1,,,
2019-01-07 17:38:43,2019-01-07 17:38:43,43472,12/30/99 05:38 PM,274,0.883333333333334,0.883333333333334,,,,,18:30:00,180,43475,0.770833333333332,2,1,,,
2019-01-07 18:04:36,2019-01-07 18:04:36,43472,12/30/99 06:04 PM,275,0.900000000000001,0.900000000000001,,,,,18:40:00,180,43475,0.777777777777777,2,1,,,
2019-01-07 17:59:44,2019-01-07 17:59:44,43472,12/30/99 05:59 PM,276,0.916666666666668,0.916666666666668,,,,,18:50:00,180,43475,0.784722222222221,2,1,,,
2019-01-07 18:00:10,2019-01-07 18:00:10,43472,12/30/99 06:00 PM,277,0.933333333333334,0.933333333333334,,,,,19:00:00,180,43475,0.791666666666665,2,1,,,
2019-01-07 17:56:52,2019-01-07 17:56:52,43472,12/30/99 05:56 PM,278,0.950000000000001,0.950000000000001,,,,,19:10:00,180,43475,0.79861111111111,2,1,,,
2019-01-07 17:50:05,2019-01-07 17:50:05,43472,12/30/99 05:50 PM,279,0.966666666666668,0.966666666666668,,,,,19:20:00,180,43475,0.805555555555554,2,1,,,
2019-01-07 17:52:18,2019-01-07 17:52:18,43472,12/30/99 05:52 PM,280,0.983333333333335,0.983333333333335,,,,,19:30:00,180,43475,0.812499999999999,2,1,,,
2019-01-08 18:00:57,2019-01-08 18:00:57,43473,12/30/99 06:00 PM,221,1,1,,,,,17:10:00,240,43476,0.715277777777776,2,0,,,
2019-01-08 17:43:52,2019-01-08 17:43:52,43473,12/30/99 05:43 PM,222,1.01666666666667,1.01666666666667,,,,,17:20:00,240,43476,0.722222222222221,2,0,,,
2019-01-08 18:20:56,2019-01-08 18:20:56,43473,12/30/99 06:20 PM,223,1.03333333333333,1.03333333333333,,,,,17:30:00,240,43476,0.729166666666665,2,0,,,
2019-01-08 18:22:46,2019-01-08 18:22:46,43473,12/30/99 06:22 PM,224,1.05,1.05,,,,,17:40:00,240,43476,0.73611111111111,2,0,,,
2019-01-08 18:07:01,2019-01-08 18:07:01,43473,12/30/99 06:07 PM,225,1.06666666666667,1.06666666666667,,,,,17:50:00,240,43476,0.743055555555554,2,0,,,
2019-01-08 18:19:18,2019-01-08 18:19:18,43473,12/30/99 06:19 PM,226,1.08333333333333,1.08333333333333,,,,,18:00:00,240,43476,0.749999999999999,2,1,,,
2019-01-08 17:23:48,2019-01-08 17:23:48,43473,12/30/99 05:23 PM,227,1.1,1.1,,,,,18:10:00,240,43476,0.756944444444443,2,1,,,
2019-01-08 17:57:42,2019-01-08 17:57:42,43473,12/30/99 05:57 PM,228,1.11666666666667,1.11666666666667,,,,,18:20:00,240,43476,0.763888888888887,2,1,,,
2019-01-08 17:42:57,2019-01-08 17:42:57,43473,12/30/99 05:42 PM,229,1.13333333333333,1.13333333333333,,,,,18:30:00,240,43476,0.770833333333332,2,1,,,
2019-01-08 17:40:19,2019-01-08 17:40:19,43473,12/30/99 05:40 PM,230,1.15,1.15,,,,,18:40:00,240,43476,0.777777777777776,2,1,,,
2019-01-08 18:33:15,2019-01-08 18:33:15,43473,12/30/99 06:33 PM,231,1.16666666666667,1.16666666666667,,,,,18:50:00,240,43476,0.784722222222221,2,1,,,
2019-01-08 18:00:36,2019-01-08 18:00:36,43473,12/30/99 06:00 PM,232,1.18333333333333,1.18333333333333,,,,,19:00:00,240,43476,0.791666666666665,2,1,,,
2019-01-08 18:14:26,2019-01-08 18:14:26,43473,12/30/99 06:14 PM,233,1.2,1.2,,,,,19:10:00,240,43476,0.79861111111111,2,1,,,
2019-01-08 17:58:23,2019-01-08 17:58:23,43473,12/30/99 05:58 PM,234,1.21666666666667,1.21666666666667,,,,,19:20:00,240,43476,0.805555555555554,2,1,,,
2019-01-08 17:55:04,2019-01-08 17:55:04,43473,12/30/99 05:55 PM,235,1.23333333333333,1.23333333333333,,,,,19:30:00,240,43476,0.812499999999998,2,1,,,
2019-01-08 18:20:58,2019-01-08 18:20:58,43473,12/30/99 06:20 PM,236,1.25,1.25,,,,,17:10:00,300,43479,0.715277777777776,2,0,,,
2019-01-08 18:25:40,2019-01-08 18:25:40,43473,12/30/99 06:25 PM,237,1.26666666666667,1.26666666666667,,,,,17:20:00,300,43479,0.722222222222221,2,0,,,
2019-01-08 18:20:10,2019-01-08 18:20:10,43473,12/30/99 06:20 PM,238,1.28333333333333,1.28333333333333,,,,,17:30:00,300,43479,0.729166666666665,2,0,,,
2019-01-08 18:01:18,2019-01-08 18:01:18,43473,12/30/99 06:01 PM,239,1.3,1.3,,,,,17:40:00,300,43479,0.736111111111109,2,0,,,
2019-01-08 17:58:30,2019-01-08 17:58:30,43473,12/30/99 05:58 PM,240,1.31666666666667,1.31666666666667,,,,,17:50:00,300,43479,0.743055555555554,2,0,,,
2019-01-08 18:06:56,2019-01-08 18:06:56,43473,12/30/99 06:06 PM,241,1.33333333333333,1.33333333333333,,,,,18:00:00,300,43479,0.749999999999998,2,1,,,
2019-01-08 18:23:18,2019-01-08 18:23:18,43473,12/30/99 06:23 PM,242,1.35,1.35,,,,,18:10:00,300,43479,0.756944444444443,2,1,,,
2019-01-08 18:06:06,2019-01-08 18:06:06,43473,12/30/99 06:06 PM,243,1.36666666666667,1.36666666666667,,,,,18:20:00,300,43479,0.763888888888887,2,1,,,
2019-01-08 18:12:00,2019-01-08 18:12:00,43473,12/30/99 06:12 PM,244,1.38333333333333,1.38333333333333,,,,,18:30:00,300,43479,0.770833333333331,2,1,,,
2019-01-08 17:54:27,2019-01-08 17:54:27,43473,12/30/99 05:54 PM,245,1.4,1.4,,,,,18:40:00,300,43479,0.777777777777776,2,1,,,
2019-01-08 17:39:56,2019-01-08 17:39:56,43473,12/30/99 05:39 PM,246,1.41666666666667,1.41666666666667,,,,,18:50:00,300,43479,0.78472222222222,2,1,,,
2019-01-08 18:21:24,2019-01-08 18:21:24,43473,12/30/99 06:21 PM,247,1.43333333333333,1.43333333333333,,,,,19:00:00,300,43479,0.791666666666665,2,1,,,
2019-01-08 18:13:15,2019-01-08 18:13:15,43473,12/30/99 06:13 PM,248,1.45,1.45,,,,,19:10:00,300,43479,0.798611111111109,2,1,,,
2019-01-08 18:00:29,2019-01-08 18:00:29,43473,12/30/99 06:00 PM,249,1.46666666666667,1.46666666666667,,,,,19:20:00,300,43479,0.805555555555554,2,1,,,
2019-01-08 18:06:48,2019-01-08 18:06:48,43473,12/30/99 06:06 PM,250,1.48333333333333,1.48333333333333,,,,,19:30:00,300,43479,0.812499999999998,2,1,,,
2019-01-08 18:27:59,2019-01-08 18:27:59,43473,12/30/99 06:27 PM,251,1.5,1.5,,,,,17:10:00,360,43480,0.715277777777776,2,0,,,
2019-01-08 17:56:54,2019-01-08 17:56:54,43473,12/30/99 05:56 PM,252,1.51666666666667,1.51666666666667,,,,,17:20:00,360,43480,0.72222222222222,2,0,,,
2019-01-08 17:45:22,2019-01-08 17:45:22,43473,12/30/99 05:45 PM,253,1.53333333333333,1.53333333333333,,,,,17:30:00,360,43480,0.729166666666665,2,0,,,
2019-01-08 18:02:26,2019-01-08 18:02:26,43473,12/30/99 06:02 PM,254,1.55,1.55,,,,,17:40:00,360,43480,0.736111111111109,2,0,,,
2019-01-08 17:47:52,2019-01-08 17:47:52,43473,12/30/99 05:47 PM,255,1.56666666666667,1.56666666666667,,,,,17:50:00,360,43480,0.743055555555553,2,0,,,
2019-01-08 18:14:26,2019-01-08 18:14:26,43473,12/30/99 06:14 PM,256,1.58333333333333,1.58333333333333,,,,,18:00:00,360,43480,0.749999999999998,2,1,,,
2019-01-08 18:01:57,2019-01-08 18:01:57,43473,12/30/99 06:01 PM,257,1.6,1.6,,,,,18:10:00,360,43480,0.756944444444442,2,1,,,
2019-01-08 18:01:30,2019-01-08 18:01:30,43473,12/30/99 06:01 PM,258,1.61666666666667,1.61666666666667,,,,,18:20:00,360,43480,0.763888888888887,2,1,,,
2019-01-08 17:58:27,2019-01-08 17:58:27,43473,12/30/99 05:58 PM,259,1.63333333333333,1.63333333333333,,,,,18:30:00,360,43480,0.770833333333331,2,1,,,
2019-01-08 18:00:25,2019-01-08 18:00:25,43473,12/30/99 06:00 PM,260,1.65,1.65,,,,,18:40:00,360,43480,0.777777777777776,2,1,,,
2019-01-08 18:48:51,2019-01-08 18:48:51,43473,12/30/99 06:48 PM,261,1.66666666666667,1.66666666666667,,,,,18:50:00,360,43480,0.78472222222222,2,1,,,
2019-01-08 17:42:46,2019-01-08 17:42:46,43473,12/30/99 05:42 PM,262,1.68333333333333,1.68333333333333,,,,,19:00:00,360,43480,0.791666666666664,2,1,,,
2019-01-08 17:36:32,2019-01-08 17:36:32,43473,12/30/99 05:36 PM,263,1.7,1.7,,,,,19:10:00,360,43480,0.798611111111109,2,1,,,
2019-01-08 18:18:35,2019-01-08 18:18:35,43473,12/30/99 06:18 PM,264,1.71666666666667,1.71666666666667,,,,,19:20:00,360,43480,0.805555555555553,2,1,,,
2019-01-08 17:53:00,2019-01-08 17:53:00,43473,12/30/99 05:53 PM,265,1.73333333333333,1.73333333333333,,,,,19:30:00,360,43480,0.812499999999998,2,1,,,
2019-01-08 17:57:17,2019-01-08 17:57:17,43473,12/30/99 05:57 PM,266,1.75,1.75,,,,,17:10:00,420,43481,0.715277777777775,2,0,,,
2019-01-08 17:44:52,2019-01-08 17:44:52,43473,12/30/99 05:44 PM,267,1.76666666666667,1.76666666666667,,,,,17:20:00,420,43481,0.72222222222222,2,0,,,
2019-01-08 18:05:42,2019-01-08 18:05:42,43473,12/30/99 06:05 PM,268,1.78333333333333,1.78333333333333,,,,,17:30:00,420,43481,0.729166666666664,2,0,,,
2019-01-08 17:34:44,2019-01-08 17:34:44,43473,12/30/99 05:34 PM,269,1.8,1.8,,,,,17:40:00,420,43481,0.736111111111109,2,0,,,
2019-01-08 17:42:49,2019-01-08 17:42:49,43473,12/30/99 05:42 PM,270,1.81666666666667,1.81666666666667,,,,,17:50:00,420,43481,0.743055555555553,2,0,,,
2019-01-08 18:03:22,2019-01-08 18:03:22,43473,12/30/99 06:03 PM,271,1.83333333333333,1.83333333333333,,,,,18:00:00,420,43481,0.749999999999998,2,1,,,
2019-01-08 17:51:17,2019-01-08 17:51:17,43473,12/30/99 05:51 PM,272,1.85,1.85,,,,,18:10:00,420,43481,0.756944444444442,2,1,,,
2019-01-08 17:49:02,2019-01-08 17:49:02,43473,12/30/99 05:49 PM,273,1.86666666666667,1.86666666666666,,,,,18:20:00,420,43481,0.763888888888886,2,1,,,
2019-01-08 17:53:41,2019-01-08 17:53:41,43473,12/30/99 05:53 PM,274,1.88333333333333,1.88333333333333,,,,,18:30:00,420,43481,0.770833333333331,2,1,,,
2019-01-08 17:34:03,2019-01-08 17:34:03,43473,12/30/99 05:34 PM,275,1.9,1.9,,,,,18:40:00,420,43481,0.777777777777775,2,1,,,
2019-01-08 18:02:32,2019-01-08 18:02:32,43473,12/30/99 06:02 PM,276,1.91666666666666,1.91666666666666,,,,,18:50:00,420,43481,0.78472222222222,2,1,,,
2019-01-08 17:51:08,2019-01-08 17:51:08,43473,12/30/99 05:51 PM,277,1.93333333333333,1.93333333333333,,,,,19:00:00,420,43481,0.791666666666664,2,1,,,
2019-01-08 17:55:29,2019-01-08 17:55:29,43473,12/30/99 05:55 PM,278,1.95,1.95,,,,,19:10:00,420,43481,0.798611111111109,2,1,,,
2019-01-08 18:19:29,2019-01-08 18:19:29,43473,12/30/99 06:19 PM,279,1.96666666666666,1.96666666666666,,,,,19:20:00,420,43481,0.805555555555553,2,1,,,
2019-01-08 17:51:19,2019-01-08 17:51:19,43473,12/30/99 05:51 PM,280,1.98333333333333,1.98333333333333,,,,,19:30:00,420,43481,0.812499999999997,2,1,,,
2019-01-09 17:59:48,2019-01-09 17:59:48,43474,12/30/99 05:59 PM,221,2,2,,,,,17:10:00,480,43482,0.715277777777775,2,0,,,
2019-01-09 18:01:43,2019-01-09 18:01:43,43474,12/30/99 06:01 PM,222,2.01666666666666,2.01666666666666,,,,,17:20:00,480,43482,0.72222222222222,2,0,,,
2019-01-09 18:05:30,2019-01-09 18:05:30,43474,12/30/99 06:05 PM,223,2.03333333333333,2.03333333333333,,,,,17:30:00,480,43482,0.729166666666664,2,0,,,
2019-01-09 17:56:14,2019-01-09 17:56:14,43474,12/30/99 05:56 PM,224,2.05,2.05,,,,,17:40:00,480,43482,0.736111111111108,2,0,,,
2019-01-09 17:33:47,2019-01-09 17:33:47,43474,12/30/99 05:33 PM,225,2.06666666666666,2.06666666666666,,,,,17:50:00,480,43482,0.743055555555553,2,0,,,
2019-01-09 18:17:31,2019-01-09 18:17:31,43474,12/30/99 06:17 PM,226,2.08333333333333,2.08333333333333,,,,,18:00:00,480,43482,0.749999999999997,2,0,,,
2019-01-09 17:56:12,2019-01-09 17:56:12,43474,12/30/99 05:56 PM,227,2.1,2.1,,,,,18:10:00,480,43482,0.756944444444442,2,0,,,
2019-01-09 18:06:59,2019-01-09 18:06:59,43474,12/30/99 06:06 PM,228,2.11666666666666,2.11666666666666,,,,,18:20:00,480,43482,0.763888888888886,2,0,,,
2019-01-09 18:15:05,2019-01-09 18:15:05,43474,12/30/99 06:15 PM,229,2.13333333333333,2.13333333333333,,,,,18:30:00,480,43482,0.77083333333333,2,1,,,
2019-01-09 17:55:01,2019-01-09 17:55:01,43474,12/30/99 05:55 PM,230,2.15,2.15,,,,,18:40:00,480,43482,0.777777777777775,2,1,,,
2019-01-09 18:14:15,2019-01-09 18:14:15,43474,12/30/99 06:14 PM,231,2.16666666666666,2.16666666666666,,,,,18:50:00,480,43482,0.784722222222219,2,1,,,
2019-01-09 17:32:06,2019-01-09 17:32:06,43474,12/30/99 05:32 PM,232,2.18333333333333,2.18333333333333,,,,,19:00:00,480,43482,0.791666666666664,2,1,,,
2019-01-09 18:06:08,2019-01-09 18:06:08,43474,12/30/99 06:06 PM,233,2.2,2.2,,,,,19:10:00,480,43482,0.798611111111108,2,1,,,
2019-01-09 18:02:55,2019-01-09 18:02:55,43474,12/30/99 06:02 PM,234,2.21666666666666,2.21666666666666,,,,,19:20:00,480,43482,0.805555555555553,2,1,,,
2019-01-09 18:16:38,2019-01-09 18:16:38,43474,12/30/99 06:16 PM,235,2.23333333333333,2.23333333333333,,,,,19:30:00,480,43482,0.812499999999997,2,1,,,
2019-01-09 18:02:11,2019-01-09 18:02:11,43474,12/30/99 06:02 PM,236,2.25,2.25,,,,,17:10:00,540,43483,0.715277777777775,2,0,,,
2019-01-09 18:14:48,2019-01-09 18:14:48,43474,12/30/99 06:14 PM,237,2.26666666666666,2.26666666666666,,,,,17:20:00,540,43483,0.722222222222219,2,0,,,
2019-01-09 17:48:04,2019-01-09 17:48:04,43474,12/30/99 05:48 PM,238,2.28333333333333,2.28333333333333,,,,,17:30:00,540,43483,0.729166666666664,2,0,,,
2019-01-09 18:06:11,2019-01-09 18:06:11,43474,12/30/99 06:06 PM,239,2.3,2.3,,,,,17:40:00,540,43483,0.736111111111108,2,0,,,
2019-01-09 17:29:10,2019-01-09 17:29:10,43474,12/30/99 05:29 PM,240,2.31666666666666,2.31666666666666,,,,,17:50:00,540,43483,0.743055555555552,2,0,,,
2019-01-09 18:19:41,2019-01-09 18:19:41,43474,12/30/99 06:19 PM,241,2.33333333333333,2.33333333333333,,,,,18:00:00,540,43483,0.749999999999997,2,0,,,
2019-01-09 18:04:57,2019-01-09 18:04:57,43474,12/30/99 06:04 PM,242,2.35,2.35,,,,,18:10:00,540,43483,0.756944444444441,2,1,,,
2019-01-09 17:36:37,2019-01-09 17:36:37,43474,12/30/99 05:36 PM,243,2.36666666666666,2.36666666666666,,,,,18:20:00,540,43483,0.763888888888886,2,1,,,
2019-01-09 18:08:34,2019-01-09 18:08:34,43474,12/30/99 06:08 PM,244,2.38333333333333,2.38333333333333,,,,,18:30:00,540,43483,0.77083333333333,2,1,,,
2019-01-09 17:38:06,2019-01-09 17:38:06,43474,12/30/99 05:38 PM,245,2.4,2.4,,,,,18:40:00,540,43483,0.777777777777775,2,1,,,
2019-01-09 18:05:27,2019-01-09 18:05:27,43474,12/30/99 06:05 PM,246,2.41666666666666,2.41666666666666,,,,,18:50:00,540,43483,0.784722222222219,2,1,,,
2019-01-09 17:58:26,2019-01-09 17:58:26,43474,12/30/99 05:58 PM,247,2.43333333333333,2.43333333333333,,,,,19:00:00,540,43483,0.791666666666663,2,1,,,
2019-01-09 17:33:35,2019-01-09 17:33:35,43474,12/30/99 05:33 PM,248,2.45,2.45,,,,,19:10:00,540,43483,0.798611111111108,2,1,,,
2019-01-09 17:22:05,2019-01-09 17:22:05,43474,12/30/99 05:22 PM,249,2.46666666666666,2.46666666666666,,,,,19:20:00,540,43483,0.805555555555552,2,1,,,
2019-01-09 18:02:51,2019-01-09 18:02:51,43474,12/30/99 06:02 PM,250,2.48333333333333,2.48333333333333,,,,,19:30:00,540,43483,0.812499999999997,2,1,,,
2019-01-09 17:49:45,2019-01-09 17:49:45,43474,12/30/99 05:49 PM,251,2.5,2.5,,,,,17:10:00,600,43486,0.715277777777774,2,0,,,
2019-01-09 17:58:35,2019-01-09 17:58:35,43474,12/30/99 05:58 PM,252,2.51666666666666,2.51666666666666,,,,,17:20:00,600,43486,0.722222222222219,2,0,,,
2019-01-09 18:05:40,2019-01-09 18:05:40,43474,12/30/99 06:05 PM,253,2.53333333333333,2.53333333333333,,,,,17:30:00,600,43486,0.729166666666663,2,0,,,
2019-01-09 17:31:27,2019-01-09 17:31:27,43474,12/30/99 05:31 PM,254,2.55,2.55,,,,,17:40:00,600,43486,0.736111111111108,2,0,,,
2019-01-09 17:45:19,2019-01-09 17:45:19,43474,12/30/99 05:45 PM,255,2.56666666666666,2.56666666666666,,,,,17:50:00,600,43486,0.743055555555552,2,0,,,
2019-01-09 18:13:29,2019-01-09 18:13:29,43474,12/30/99 06:13 PM,256,2.58333333333333,2.58333333333333,,,,,18:00:00,600,43486,0.749999999999997,2,0,,,
2019-01-09 18:26:42,2019-01-09 18:26:42,43474,12/30/99 06:26 PM,257,2.6,2.6,,,,,18:10:00,600,43486,0.756944444444441,2,1,,,
