data,data,data dec,hora dec,tag (offset),day mod count,incr,qdade casas,variância,dias:,Num ultima linha,hora,incr,dia,hora dec,tag,habilitar sleep,hora limite,num ult linha,inc hora
2019-01-07 12:57:07,01/07/19 12:57 PM,43472,12/30/99 12:57 PM,165,0.35,0.35,,,,,13:00:00,0,43472,0.541666666666667,2,0,,,
2019-01-07 13:33:59,01/07/19 01:33 PM,43472,12/30/99 01:33 PM,166,0.375,0.375,,,,,13:10:00,0,43472,0.548611111111111,2,0,,,
2019-01-07 13:10:40,01/07/19 01:10 PM,43472,12/30/99 01:10 PM,167,0.4,0.4,,,,,13:20:00,0,43472,0.555555555555555,2,0,,,
2019-01-07 13:45:22,01/07/19 01:45 PM,43472,12/30/99 01:45 PM,168,0.425,0.425,,,,,13:30:00,0,43472,0.5625,2,0,,,
2019-01-07 14:01:42,01/07/19 02:01 PM,43472,12/30/99 02:01 PM,169,0.45,0.45,,,,,13:40:00,0,43472,0.569444444444444,2,1,,,
2019-01-07 13:31:50,01/07/19 01:31 PM,43472,12/30/99 01:31 PM,170,0.475,0.475,,,,,13:50:00,0,43472,0.576388888888889,2,1,,,
2019-01-07 13:39:37,01/07/19 01:39 PM,43472,12/30/99 01:39 PM,171,0.5,0.5,,,,,14:00:00,0,43472,0.583333333333333,2,1,,,
2019-01-07 13:16:08,01/07/19 01:16 PM,43472,12/30/99 01:16 PM,172,0.525,0.525,,,,,14:10:00,0,43472,0.590277777777778,2,1,,,
2019-01-07 13:12:52,01/07/19 01:12 PM,43472,12/30/99 01:12 PM,173,0.55,0.55,,,,,14:20:00,0,43472,0.597222222222222,2,1,,,
2019-01-07 13:32:43,01/07/19 01:32 PM,43472,12/30/99 01:32 PM,174,0.575,0.575,,,,,14:30:00,0,43472,0.604166666666667,2,1,,,
2019-01-07 13:30:58,01/07/19 01:30 PM,43472,12/30/99 01:30 PM,175,0.6,0.6,,,,,14:40:00,0,43472,0.611111111111111,2,1,,,
2019-01-07 13:33:50,01/07/19 01:33 PM,43472,12/30/99 01:33 PM,176,0.625,0.625,,,,,14:50:00,0,43472,0.618055555555556,2,1,,,
2019-01-07 13:16:05,01/07/19 01:16 PM,43472,12/30/99 01:16 PM,177,0.65,0.65,,,,,15:00:00,0,43472,0.625,2,1,,,
2019-01-07 13:44:27,01/07/19 01:44 PM,43472,12/30/99 01:44 PM,178,0.675,0.675,,,,,15:10:00,0,43472,0.631944444444444,2,1,,,
2019-01-07 13:32:26,01/07/19 01:32 PM,43472,12/30/99 01:32 PM,179,0.7,0.7,,,,,15:20:00,0,43472,0.638888888888889,2,1,,,
2019-01-07 13:40:51,01/07/19 01:40 PM,43472,12/30/99 01:40 PM,180,0.725,0.725,,,,,15:30:00,0,43472,0.645833333333333,2,1,,,
2019-01-07 13:33:10,01/07/19 01:33 PM,43472,12/30/99 01:33 PM,181,0.75,0.75,,,,,15:40:00,0,43472,0.652777777777778,2,1,,,
2019-01-07 14:09:05,01/07/19 02:09 PM,43472,12/30/99 02:09 PM,182,0.775,0.775,,,,,15:50:00,0,43472,0.659722222222222,2,1,,,
2019-01-07 13:20:29,01/07/19 01:20 PM,43472,12/30/99 01:20 PM,183,0.8,0.8,,,,,16:00:00,0,43472,0.666666666666667,2,1,,,
2019-01-07 13:25:27,01/07/19 01:25 PM,43472,12/30/99 01:25 PM,184,0.825,0.825,,,,,16:10:00,0,43472,0.673611111111111,2,1,,,
2019-01-07 13:43:11,01/07/19 01:43 PM,43472,12/30/99 01:43 PM,185,0.85,0.85,,,,,16:20:00,0,43472,0.680555555555555,2,1,,,
2019-01-07 13:21:36,01/07/19 01:21 PM,43472,12/30/99 01:21 PM,186,0.875,0.875,,,,,16:30:00,0,43472,0.6875,2,1,,,
2019-01-07 13:32:32,01/07/19 01:32 PM,43472,12/30/99 01:32 PM,187,0.9,0.9,,,,,16:40:00,0,43472,0.694444444444444,2,1,,,
2019-01-07 13:35:31,01/07/19 01:35 PM,43472,12/30/99 01:35 PM,188,0.925,0.925,,,,,16:50:00,0,43472,0.701388888888889,2,1,,,
2019-01-07 13:47:31,01/07/19 01:47 PM,43472,12/30/99 01:47 PM,189,0.950000000000001,0.950000000000001,,,,,17:00:00,0,43472,0.708333333333333,2,1,,,
2019-01-07 13:44:11,01/07/19 01:44 PM,43472,12/30/99 01:44 PM,190,0.975000000000001,0.975000000000001,,,,,17:10:00,0,43472,0.715277777777778,2,1,,,
2019-01-08 13:10:22,01/08/19 01:10 PM,43473,12/30/99 01:10 PM,151,1,1,,,,,17:20:00,0,43472,0.722222222222222,2,1,,,
2019-01-08 13:29:39,01/08/19 01:29 PM,43473,12/30/99 01:29 PM,152,1.025,1.025,,,,,17:30:00,0,43472,0.729166666666667,2,1,,,
2019-01-08 13:32:34,01/08/19 01:32 PM,43473,12/30/99 01:32 PM,153,1.05,1.05,,,,,17:40:00,0,43472,0.736111111111111,2,1,,,
2019-01-08 13:18:12,01/08/19 01:18 PM,43473,12/30/99 01:18 PM,154,1.075,1.075,,,,,17:50:00,0,43472,0.743055555555556,2,1,,,
2019-01-08 13:46:46,01/08/19 01:46 PM,43473,12/30/99 01:46 PM,155,1.1,1.1,,,,,18:00:00,0,43472,0.75,2,1,,,
2019-01-08 13:19:12,01/08/19 01:19 PM,43473,12/30/99 01:19 PM,156,1.125,1.125,,,,,18:10:00,0,43472,0.756944444444444,2,1,,,
2019-01-08 13:25:39,01/08/19 01:25 PM,43473,12/30/99 01:25 PM,157,1.15,1.15,,,,,18:20:00,0,43472,0.763888888888889,2,1,,,
2019-01-08 13:47:28,2019-01-08 13:47:28,43473,12/30/99 01:47 PM,158,1.175,1.175,,,,,18:30:00,0,43472,0.770833333333333,2,1,,,
2019-01-08 13:54:53,2019-01-08 13:54:53,43473,12/30/99 01:54 PM,159,1.2,1.2,,,,,18:40:00,0,43472,0.777777777777778,2,1,,,
2019-01-08 13:09:13,2019-01-08 13:09:13,43473,12/30/99 01:09 PM,160,1.225,1.225,,,,,18:50:00,0,43472,0.784722222222222,2,1,,,
2019-01-08 13:01:58,2019-01-08 13:01:58,43473,12/30/99 01:01 PM,161,1.25,1.25,,,,,19:00:00,0,43472,0.791666666666667,2,1,,,
2019-01-08 13:18:06,2019-01-08 13:18:06,43473,12/30/99 01:18 PM,162,1.275,1.275,,,,,19:10:00,0,43472,0.798611111111111,2,1,,,
2019-01-08 13:40:03,2019-01-08 13:40:03,43473,12/30/99 01:40 PM,163,1.3,1.3,,,,,19:20:00,0,43472,0.805555555555555,2,1,,,
2019-01-08 13:36:04,2019-01-08 13:36:04,43473,12/30/99 01:36 PM,164,1.325,1.325,,,,,19:30:00,0,43472,0.8125,2,1,,,
2019-01-08 13:38:49,2019-01-08 13:38:49,43473,12/30/99 01:38 PM,165,1.35,1.35,,,,,19:40:00,0,43472,0.819444444444444,2,1,,,
2019-01-08 13:36:18,2019-01-08 13:36:18,43473,12/30/99 01:36 PM,166,1.375,1.375,,,,,19:50:00,0,43472,0.826388888888889,2,1,,,
2019-01-08 13:27:34,2019-01-08 13:27:34,43473,12/30/99 01:27 PM,167,1.4,1.4,,,,,20:00:00,0,43472,0.833333333333333,2,1,,,
2019-01-08 13:55:43,2019-01-08 13:55:43,43473,12/30/99 01:55 PM,168,1.425,1.425,,,,,20:10:00,0,43472,0.840277777777778,2,1,,,
2019-01-08 13:30:40,2019-01-08 13:30:40,43473,12/30/99 01:30 PM,169,1.45,1.45,,,,,20:20:00,0,43472,0.847222222222222,2,1,,,
2019-01-08 13:20:57,2019-01-08 13:20:57,43473,12/30/99 01:20 PM,170,1.475,1.475,,,,,20:30:00,0,43472,0.854166666666667,2,1,,,
2019-01-08 13:27:34,2019-01-08 13:27:34,43473,12/30/99 01:27 PM,171,1.5,1.5,,,,,20:40:00,0,43472,0.861111111111111,2,1,,,
2019-01-08 13:14:45,2019-01-08 13:14:45,43473,12/30/99 01:14 PM,172,1.525,1.525,,,,,20:50:00,0,43472,0.868055555555556,2,1,,,
2019-01-08 13:35:23,2019-01-08 13:35:23,43473,12/30/99 01:35 PM,173,1.55,1.55,,,,,21:00:00,0,43472,0.875,2,1,,,
2019-01-08 13:26:03,2019-01-08 13:26:03,43473,12/30/99 01:26 PM,174,1.575,1.575,,,,,21:10:00,0,43472,0.881944444444444,2,1,,,
2019-01-08 13:41:57,2019-01-08 13:41:57,43473,12/30/99 01:41 PM,175,1.6,1.6,,,,,21:20:00,0,43472,0.888888888888889,2,1,,,
2019-01-08 13:16:23,2019-01-08 13:16:23,43473,12/30/99 01:16 PM,176,1.625,1.625,,,,,21:30:00,0,43472,0.895833333333333,2,1,,,
2019-01-08 13:25:31,2019-01-08 13:25:31,43473,12/30/99 01:25 PM,177,1.65,1.65,,,,,21:40:00,0,43472,0.902777777777778,2,1,,,
2019-01-08 13:22:13,2019-01-08 13:22:13,43473,12/30/99 01:22 PM,178,1.675,1.675,,,,,21:50:00,0,43472,0.909722222222222,2,1,,,
2019-01-08 13:06:59,2019-01-08 13:06:59,43473,12/30/99 01:06 PM,179,1.7,1.7,,,,,22:00:00,0,43472,0.916666666666667,2,1,,,
2019-01-08 13:59:26,2019-01-08 13:59:26,43473,12/30/99 01:59 PM,180,1.725,1.725,,,,,22:10:00,0,43472,0.923611111111111,2,1,,,
2019-01-08 13:19:23,2019-01-08 13:19:23,43473,12/30/99 01:19 PM,181,1.75,1.75,,,,,22:20:00,0,43472,0.930555555555555,2,1,,,
2019-01-08 13:48:33,2019-01-08 13:48:33,43473,12/30/99 01:48 PM,182,1.775,1.775,,,,,22:30:00,0,43472,0.9375,2,1,,,
2019-01-08 13:13:01,2019-01-08 13:13:01,43473,12/30/99 01:13 PM,183,1.8,1.8,,,,,22:40:00,0,43472,0.944444444444444,2,1,,,
2019-01-08 13:36:43,2019-01-08 13:36:43,43473,12/30/99 01:36 PM,184,1.825,1.825,,,,,22:50:00,0,43472,0.951388888888889,2,1,,,
2019-01-08 13:40:49,2019-01-08 13:40:49,43473,12/30/99 01:40 PM,185,1.85,1.85,,,,,23:00:00,0,43472,0.958333333333333,2,1,,,
2019-01-08 13:07:35,2019-01-08 13:07:35,43473,12/30/99 01:07 PM,186,1.875,1.875,,,,,23:10:00,0,43472,0.965277777777778,2,1,,,
2019-01-08 13:30:18,2019-01-08 13:30:18,43473,12/30/99 01:30 PM,187,1.9,1.9,,,,,23:20:00,0,43472,0.972222222222222,2,1,,,
2019-01-08 13:30:11,2019-01-08 13:30:11,43473,12/30/99 01:30 PM,188,1.925,1.925,,,,,23:30:00,0,43472,0.979166666666667,2,1,,,
2019-01-08 13:37:00,2019-01-08 13:37:00,43473,12/30/99 01:37 PM,189,1.95,1.95,,,,,23:40:00,0,43472,0.986111111111111,2,1,,,
2019-01-08 13:44:52,2019-01-08 13:44:52,43473,12/30/99 01:44 PM,190,1.975,1.975,,,,,23:50:00,0,43472,0.993055555555556,2,1,,,
2019-01-09 13:45:25,2019-01-09 13:45:25,43474,12/30/99 01:45 PM,151,2,2,,,,,10:40:00,40,43473,0.444444444444444,2,0,,,
2019-01-09 13:27:59,2019-01-09 13:27:59,43474,12/30/99 01:27 PM,152,2.025,2.025,,,,,10:50:00,40,43473,0.451388888888889,2,0,,,
2019-01-09 13:31:39,2019-01-09 13:31:39,43474,12/30/99 01:31 PM,153,2.05,2.05,,,,,11:00:00,40,43473,0.458333333333333,2,0,,,
2019-01-09 13:31:50,2019-01-09 13:31:50,43474,12/30/99 01:31 PM,154,2.075,2.075,,,,,11:10:00,40,43473,0.465277777777778,2,0,,,
2019-01-09 13:23:17,2019-01-09 13:23:17,43474,12/30/99 01:23 PM,155,2.1,2.1,,,,,11:20:00,40,43473,0.472222222222222,2,0,,,
2019-01-09 13:27:32,2019-01-09 13:27:32,43474,12/30/99 01:27 PM,156,2.125,2.125,,,,,11:30:00,40,43473,0.479166666666667,2,0,,,
2019-01-09 13:15:52,2019-01-09 13:15:52,43474,12/30/99 01:15 PM,157,2.15,2.15,,,,,11:40:00,40,43473,0.486111111111111,2,0,,,
2019-01-09 13:19:09,2019-01-09 13:19:09,43474,12/30/99 01:19 PM,158,2.175,2.175,,,,,11:50:00,40,43473,0.493055555555556,2,0,,,
2019-01-09 13:28:55,2019-01-09 13:28:55,43474,12/30/99 01:28 PM,159,2.2,2.2,,,,,12:00:00,40,43473,0.5,2,0,,,
2019-01-09 13:12:38,2019-01-09 13:12:38,43474,12/30/99 01:12 PM,160,2.225,2.225,,,,,12:10:00,40,43473,0.506944444444444,2,0,,,
2019-01-09 13:21:48,2019-01-09 13:21:48,43474,12/30/99 01:21 PM,161,2.25,2.25,,,,,12:20:00,40,43473,0.513888888888889,2,0,,,
2019-01-09 13:30:25,2019-01-09 13:30:25,43474,12/30/99 01:30 PM,162,2.275,2.275,,,,,12:30:00,40,43473,0.520833333333333,2,0,,,
2019-01-09 13:41:14,2019-01-09 13:41:14,43474,12/30/99 01:41 PM,163,2.3,2.3,,,,,12:40:00,40,43473,0.527777777777778,2,0,,,
2019-01-09 13:32:20,2019-01-09 13:32:20,43474,12/30/99 01:32 PM,164,2.325,2.325,,,,,12:50:00,40,43473,0.534722222222222,2,0,,,
2019-01-09 13:31:05,2019-01-09 13:31:05,43474,12/30/99 01:31 PM,165,2.35,2.35,,,,,13:00:00,40,43473,0.541666666666667,2,0,,,
2019-01-09 13:33:35,2019-01-09 13:33:35,43474,12/30/99 01:33 PM,166,2.375,2.375,,,,,13:10:00,40,43473,0.548611111111111,2,0,,,
2019-01-09 13:14:31,2019-01-09 13:14:31,43474,12/30/99 01:14 PM,167,2.4,2.4,,,,,13:20:00,40,43473,0.555555555555555,2,0,,,
2019-01-09 13:42:22,2019-01-09 13:42:22,43474,12/30/99 01:42 PM,168,2.425,2.425,,,,,13:30:00,40,43473,0.5625,2,1,,,
2019-01-09 13:16:44,2019-01-09 13:16:44,43474,12/30/99 01:16 PM,169,2.45,2.45,,,,,13:40:00,40,43473,0.569444444444444,2,1,,,
2019-01-09 13:16:10,2019-01-09 13:16:10,43474,12/30/99 01:16 PM,170,2.475,2.475,,,,,13:50:00,40,43473,0.576388888888889,2,1,,,
2019-01-09 13:35:06,2019-01-09 13:35:06,43474,12/30/99 01:35 PM,171,2.5,2.5,,,,,14:00:00,40,43473,0.583333333333333,2,1,,,
2019-01-09 13:16:36,2019-01-09 13:16:36,43474,12/30/99 01:16 PM,172,2.52499999999999,2.52499999999999,,,,,14:10:00,40,43473,0.590277777777778,2,1,,,
2019-01-09 13:18:08,2019-01-09 13:18:08,43474,12/30/99 01:18 PM,173,2.54999999999999,2.54999999999999,,,,,14:20:00,40,43473,0.597222222222222,2,1,,,
2019-01-09 13:29:49,2019-01-09 13:29:49,43474,12/30/99 01:29 PM,174,2.57499999999999,2.57499999999999,,,,,14:30:00,40,43473,0.604166666666667,2,1,,,
2019-01-09 14:10:49,2019-01-09 14:10:49,43474,12/30/99 02:10 PM,175,2.59999999999999,2.59999999999999,,,,,14:40:00,40,43473,0.611111111111111,2,1,,,
2019-01-09 13:37:00,2019-01-09 13:37:00,43474,12/30/99 01:37 PM,176,2.62499999999999,2.62499999999999,,,,,14:50:00,40,43473,0.618055555555556,2,1,,,
2019-01-09 13:50:15,2019-01-09 13:50:15,43474,12/30/99 01:50 PM,177,2.64999999999999,2.64999999999999,,,,,15:00:00,40,43473,0.625,2,1,,,
2019-01-09 13:47:55,2019-01-09 13:47:55,43474,12/30/99 01:47 PM,178,2.67499999999999,2.67499999999999,,,,,15:10:00,40,43473,0.631944444444444,2,1,,,
2019-01-09 13:20:22,2019-01-09 13:20:22,43474,12/30/99 01:20 PM,179,2.69999999999999,2.69999999999999,,,,,15:20:00,40,43473,0.638888888888889,2,1,,,
2019-01-09 13:30:42,2019-01-09 13:30:42,43474,12/30/99 01:30 PM,180,2.72499999999999,2.72499999999999,,,,,15:30:00,40,43473,0.645833333333333,2,1,,,
2019-01-09 13:35:14,2019-01-09 13:35:14,43474,12/30/99 01:35 PM,181,2.74999999999999,2.74999999999999,,,,,15:40:00,40,43473,0.652777777777778,2,1,,,
2019-01-09 13:16:15,2019-01-09 13:16:15,43474,12/30/99 01:16 PM,182,2.77499999999999,2.77499999999999,,,,,15:50:00,40,43473,0.659722222222222,2,1,,,
2019-01-09 13:24:35,2019-01-09 13:24:35,43474,12/30/99 01:24 PM,183,2.79999999999999,2.79999999999999,,,,,16:00:00,40,43473,0.666666666666667,2,1,,,
2019-01-09 13:17:02,2019-01-09 13:17:02,43474,12/30/99 01:17 PM,184,2.82499999999999,2.82499999999999,,,,,16:10:00,40,43473,0.673611111111111,2,1,,,
2019-01-09 13:08:50,2019-01-09 13:08:50,43474,12/30/99 01:08 PM,185,2.84999999999999,2.84999999999999,,,,,16:20:00,40,43473,0.680555555555555,2,1,,,
2019-01-09 13:43:43,2019-01-09 13:43:43,43474,12/30/99 01:43 PM,186,2.87499999999999,2.87499999999999,,,,,16:30:00,40,43473,0.6875,2,1,,,
2019-01-09 13:24:03,2019-01-09 13:24:03,43474,12/30/99 01:24 PM,187,2.89999999999999,2.89999999999999,,,,,16:40:00,40,43473,0.694444444444444,2,1,,,
2019-01-09 13:44:10,2019-01-09 13:44:10,43474,12/30/99 01:44 PM,188,2.92499999999999,2.92499999999999,,,,,16:50:00,40,43473,0.701388888888889,2,1,,,
2019-01-09 13:54:33,2019-01-09 13:54:33,43474,12/30/99 01:54 PM,189,2.94999999999999,2.94999999999999,,,,,17:00:00,40,43473,0.708333333333333,2,1,,,
2019-01-09 13:26:34,2019-01-09 13:26:34,43474,12/30/99 01:26 PM,190,2.97499999999999,2.97499999999999,,,,,17:10:00,40,43473,0.715277777777778,2,1,,,
2019-01-10 13:46:30,2019-01-10 13:46:30,43475,12/30/99 01:46 PM,151,2.99999999999999,2.99999999999999,,,,,17:20:00,40,43473,0.722222222222222,2,1,,,
2019-01-10 13:35:10,2019-01-10 13:35:10,43475,12/30/99 01:35 PM,152,3.02499999999999,3.02499999999999,,,,,17:30:00,40,43473,0.729166666666667,2,1,,,
2019-01-10 13:21:13,2019-01-10 13:21:13,43475,12/30/99 01:21 PM,153,3.04999999999999,3.04999999999999,,,,,17:40:00,40,43473,0.736111111111111,2,1,,,
2019-01-10 13:39:41,2019-01-10 13:39:41,43475,12/30/99 01:39 PM,154,3.07499999999999,3.07499999999999,,,,,17:50:00,40,43473,0.743055555555556,2,1,,,
2019-01-10 13:29:51,2019-01-10 13:29:51,43475,12/30/99 01:29 PM,155,3.09999999999999,3.09999999999999,,,,,18:00:00,40,43473,0.75,2,1,,,
2019-01-10 13:44:56,2019-01-10 13:44:56,43475,12/30/99 01:44 PM,156,3.12499999999999,3.12499999999999,,,,,18:10:00,40,43473,0.756944444444444,2,1,,,
2019-01-10 13:08:43,2019-01-10 13:08:43,43475,12/30/99 01:08 PM,157,3.14999999999999,3.14999999999999,,,,,18:20:00,40,43473,0.763888888888889,2,1,,,
2019-01-10 13:56:43,2019-01-10 13:56:43,43475,12/30/99 01:56 PM,158,3.17499999999999,3.17499999999999,,,,,18:30:00,40,43473,0.770833333333333,2,1,,,
2019-01-10 12:53:13,2019-01-10 12:53:13,43475,12/30/99 12:53 PM,159,3.19999999999999,3.19999999999999,,,,,18:40:00,40,43473,0.777777777777778,2,1,,,
2019-01-10 13:25:46,2019-01-10 13:25:46,43475,12/30/99 01:25 PM,160,3.22499999999999,3.22499999999999,,,,,18:50:00,40,43473,0.784722222222222,2,1,,,
2019-01-10 12:54:18,2019-01-10 12:54:18,43475,12/30/99 12:54 PM,161,3.24999999999999,3.24999999999999,,,,,19:00:00,40,43473,0.791666666666667,2,1,,,
2019-01-10 13:09:43,2019-01-10 13:09:43,43475,12/30/99 01:09 PM,162,3.27499999999999,3.27499999999999,,,,,19:10:00,40,43473,0.798611111111111,2,1,,,
2019-01-10 13:32:45,2019-01-10 13:32:45,43475,12/30/99 01:32 PM,163,3.29999999999999,3.29999999999999,,,,,19:20:00,40,43473,0.805555555555555,2,1,,,
2019-01-10 13:30:09,2019-01-10 13:30:09,43475,12/30/99 01:30 PM,164,3.32499999999999,3.32499999999999,,,,,19:30:00,40,43473,0.8125,2,1,,,
2019-01-10 13:38:04,2019-01-10 13:38:04,43475,12/30/99 01:38 PM,165,3.34999999999999,3.34999999999999,,,,,19:40:00,40,43473,0.819444444444444,2,1,,,
2019-01-10 13:29:43,2019-01-10 13:29:43,43475,12/30/99 01:29 PM,166,3.37499999999999,3.37499999999999,,,,,19:50:00,40,43473,0.826388888888889,2,1,,,
2019-01-10 13:36:13,2019-01-10 13:36:13,43475,12/30/99 01:36 PM,167,3.39999999999999,3.39999999999999,,,,,20:00:00,40,43473,0.833333333333333,2,1,,,
2019-01-10 13:26:12,2019-01-10 13:26:12,43475,12/30/99 01:26 PM,168,3.42499999999999,3.42499999999999,,,,,20:10:00,40,43473,0.840277777777778,2,1,,,
2019-01-10 13:41:14,2019-01-10 13:41:14,43475,12/30/99 01:41 PM,169,3.44999999999999,3.44999999999999,,,,,20:20:00,40,43473,0.847222222222222,2,1,,,
2019-01-10 13:31:50,2019-01-10 13:31:50,43475,12/30/99 01:31 PM,170,3.47499999999999,3.47499999999999,,,,,20:30:00,40,43473,0.854166666666667,2,1,,,
2019-01-10 13:17:57,2019-01-10 13:17:57,43475,12/30/99 01:17 PM,171,3.49999999999999,3.49999999999999,,,,,20:40:00,40,43473,0.861111111111111,2,1,,,
2019-01-10 13:57:41,2019-01-10 13:57:41,43475,12/30/99 01:57 PM,172,3.52499999999999,3.52499999999999,,,,,20:50:00,40,43473,0.868055555555556,2,1,,,
2019-01-10 13:21:31,2019-01-10 13:21:31,43475,12/30/99 01:21 PM,173,3.54999999999999,3.54999999999999,,,,,21:00:00,40,43473,0.875,2,1,,,
2019-01-10 13:24:53,2019-01-10 13:24:53,43475,12/30/99 01:24 PM,174,3.57499999999999,3.57499999999999,,,,,21:10:00,40,43473,0.881944444444444,2,1,,,
2019-01-10 13:45:43,2019-01-10 13:45:43,43475,12/30/99 01:45 PM,175,3.59999999999999,3.59999999999999,,,,,21:20:00,40,43473,0.888888888888889,2,1,,,
2019-01-10 13:17:44,2019-01-10 13:17:44,43475,12/30/99 01:17 PM,176,3.62499999999999,3.62499999999999,,,,,21:30:00,40,43473,0.895833333333333,2,1,,,
2019-01-10 13:25:26,2019-01-10 13:25:26,43475,12/30/99 01:25 PM,177,3.64999999999999,3.64999999999999,,,,,21:40:00,40,43473,0.902777777777778,2,1,,,
2019-01-10 13:32:32,2019-01-10 13:32:32,43475,12/30/99 01:32 PM,178,3.67499999999999,3.67499999999999,,,,,21:50:00,40,43473,0.909722222222222,2,1,,,
2019-01-10 13:19:37,2019-01-10 13:19:37,43475,12/30/99 01:19 PM,179,3.69999999999999,3.69999999999999,,,,,22:00:00,40,43473,0.916666666666667,2,1,,,
2019-01-10 13:32:57,2019-01-10 13:32:57,43475,12/30/99 01:32 PM,180,3.72499999999999,3.72499999999999,,,,,22:10:00,40,43473,0.923611111111111,2,1,,,
2019-01-10 13:03:27,2019-01-10 13:03:27,43475,12/30/99 01:03 PM,181,3.74999999999999,3.74999999999999,,,,,22:20:00,40,43473,0.930555555555555,2,1,,,
2019-01-10 13:16:38,2019-01-10 13:16:38,43475,12/30/99 01:16 PM,182,3.77499999999999,3.77499999999999,,,,,22:30:00,40,43473,0.9375,2,1,,,
2019-01-10 13:22:26,2019-01-10 13:22:26,43475,12/30/99 01:22 PM,183,3.79999999999999,3.79999999999999,,,,,22:40:00,40,43473,0.944444444444444,2,1,,,
2019-01-10 13:43:14,2019-01-10 13:43:14,43475,12/30/99 01:43 PM,184,3.82499999999999,3.82499999999999,,,,,22:50:00,40,43473,0.951388888888889,2,1,,,
2019-01-10 13:37:39,2019-01-10 13:37:39,43475,12/30/99 01:37 PM,185,3.84999999999999,3.84999999999999,,,,,23:00:00,40,43473,0.958333333333333,2,1,,,
2019-01-10 13:09:50,2019-01-10 13:09:50,43475,12/30/99 01:09 PM,186,3.87499999999999,3.87499999999999,,,,,23:10:00,40,43473,0.965277777777778,2,1,,,
2019-01-10 13:46:09,2019-01-10 13:46:09,43475,12/30/99 01:46 PM,187,3.89999999999999,3.89999999999999,,,,,23:20:00,40,43473,0.972222222222222,2,1,,,
2019-01-10 13:27:10,2019-01-10 13:27:10,43475,12/30/99 01:27 PM,188,3.92499999999999,3.92499999999999,,,,,23:30:00,40,43473,0.979166666666667,2,1,,,
2019-01-10 13:36:50,2019-01-10 13:36:50,43475,12/30/99 01:36 PM,189,3.94999999999999,3.94999999999999,,,,,23:40:00,40,43473,0.986111111111111,2,1,,,
2019-01-10 13:40:32,2019-01-10 13:40:32,43475,12/30/99 01:40 PM,190,3.97499999999999,3.97499999999999,,,,,23:50:00,40,43473,0.993055555555556,2,1,,,
2019-01-11 13:54:25,2019-01-11 13:54:25,43476,12/30/99 01:54 PM,151,3.99999999999999,3.99999999999999,,,,,10:40:00,80,43474,0.444444444444444,2,0,,,
2019-01-11 13:51:07,2019-01-11 13:51:07,43476,12/30/99 01:51 PM,152,4.02499999999999,4.02499999999999,,,,,10:50:00,80,43474,0.451388888888889,2,0,,,
